"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-08-05 ~ 2026-08-05"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"17663","충청북도 청주시 서원구 사창동","285-3","0285","0003","대원칸타빌","59.9623","202509","19","24,000","102","22","개인","개인","2008","예체로67번길 87","-","직거래","-","25.09.22"
"17664","충청북도 청주시 서원구 사창동","304-1","0304","0001","두진하트리움에덴","49.9359","202509","19","12,500","두진 하트리움 에덴","14","개인","개인","2014","사직대로 160","-","중개거래","충북 청주시 서원구","26.02.27"
"17665","충청북도 청주시 흥덕구 가경동","2220","2220","0000","청주가경IPARK1차","84.6900","202509","19","60,000","-","17","개인","개인","2019","서현로 66","-","중개거래","충북 청주시 흥덕구","-"
"17666","충청북도 청주시 서원구 개신동","706","0706","0000","라임스토리2","33.4400","202509","19","5,500","-","3","개인","개인","2014","복대로17번길 7-10","-","중개거래","충북 청주시 청원구","25.11.14"
"17667","충청북도 청주시 흥덕구 복대동","2461","2461","0000","세원느티마을","59.9800","202509","18","17,700","103","1","개인","개인","1999","진재로 67","-","중개거래","충북 청주시 흥덕구","25.10.22"
"17668","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","74.7700","202509","18","31,500","104동","6","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구, 충북 청주시 청원구","26.01.29"
"17669","충청북도 청주시 서원구 성화동","1034","1034","0000","청주성화2다안채6단지","84.9600","202509","18","33,000","601동","15","개인","개인","2013","구룡산로52번길 51","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","25.11.14"
"17670","충청북도 청주시 상당구 금천동","275","0275","0000","장자마을부영(275-7단지)","48.3895","202509","18","12,900","708","2","개인","개인","2001","중고개로 288","-","중개거래","충북 청주시 상당구","25.10.31"
"17671","충청북도 청주시 서원구 수곡동","1057","1057","0000","더샵청주퍼스트파크","84.9722","202509","18","43,000","106","18","개인","개인","2021","수곡로 20","-","중개거래","충북 청주시 서원구","25.11.18"
"17672","충청북도 청주시 상당구 문화동","118","0118","0000","문화동센트럴칸타빌","84.9662","202509","18","37,500","101동","17","개인","개인","2018","용담로 7","-","중개거래","충북 청주시 상당구","25.11.10"
"17673","충청북도 청주시 상당구 금천동","311","0311","0000","장자마을부영그린타운2차","84.8612","202509","18","24,000","604","2","개인","개인","2005","수영로 294","-","중개거래","충북 청주시 상당구","25.11.27"
"17674","충청북도 청주시 흥덕구 비하동","125","0125","0000","비하동계룡리슈빌","99.7502","202509","18","31,500","102","6","개인","개인","2006","가로수로1131번길 101","-","중개거래","충북 청주시 흥덕구","25.11.10"
"17675","충청북도 청주시 흥덕구 송절동","850","0850","0000","테크노폴리스우미린","84.9821","202509","18","48,000","113동","16","개인","개인","2018","송화로214번길 29","-","중개거래","충북 청주시 흥덕구","25.11.25"
"17676","충청북도 청주시 흥덕구 오송읍 연제리","700","0700","0000","오송힐데스하임","174.7978","202509","18","80,000","803","20","개인","개인","2010","오송생명1로 152","-","중개거래","충북 청주시 흥덕구","26.02.25"
"17677","충청북도 청주시 서원구 개신동","635","0635","0000","주공뜨란채","59.4200","202509","18","16,800","201","14","개인","개인","2000","경신로 68","-","중개거래","충북 청주시 서원구","25.10.20"
"17678","충청북도 청주시 흥덕구 복대동","2456","2456","0000","아름다운나날영조1","59.3291","202509","18","19,900","105","8","개인","개인","2003","증안로 21","-","중개거래","충북 청주시 흥덕구","25.09.30"
"17679","충청북도 청주시 상당구 금천동","137","0137","0000","효성2차","27.2700","202509","18","3,950","201동","7","개인","개인","1998","수영로196번길 12-17","-","중개거래","충북 청주시 상당구","25.10.02"
"17680","충청북도 청주시 흥덕구 복대동","2456","2456","0000","아름다운나날영조1","59.3291","202509","18","19,000","108","12","개인","개인","2003","증안로 21","-","중개거래","충북 청주시 흥덕구","25.10.30"
"17681","충청북도 청주시 흥덕구 복대동","3403","3403","0000","청주복대2차두진하트리움아파트","74.8923","202509","18","38,800","203동","2","개인","개인","2018","대신로73번길 50","-","중개거래","충북 청주시 흥덕구","25.12.29"
"17682","충청북도 청주시 흥덕구 송절동","850","0850","0000","테크노폴리스우미린","84.9361","202509","18","46,300","111동","13","개인","개인","2018","송화로214번길 29","-","중개거래","충북 청주시 흥덕구","25.12.09"
"17683","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","99.1260","202509","18","68,500","108","9","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","25.12.30"
"17684","충청북도 청주시 서원구 수곡동","1002","1002","0000","두진백로","59.4000","202509","18","13,500","103동","11","개인","개인","1995","수곡로 36","-","중개거래","충북 청주시 서원구","25.10.27"
"17685","충청북도 음성군 금왕읍 무극리","662","0662","0000","두진백로1차","59.5800","202509","18","8,700","102","5","개인","개인","1995","탑골길 20","-","중개거래","충북 음성군","25.11.14"
"17686","충청북도 음성군 금왕읍 금석리","482","0482","0000","음성금왕시티프라디움","84.9976","202509","18","25,500","104동","16","개인","개인","2017","대금로 1557-14","-","중개거래","충북 음성군","25.11.14"
"17687","충청북도 음성군 맹동면 동성리","523","0523","0000","충북혁신도시영무예다음3차","84.9367","202509","18","28,500","304동","5","개인","개인","2017","장성1길 9","-","중개거래","충북 음성군","25.12.22"
"17688","충청북도 음성군 금왕읍 무극리","662","0662","0000","두진백로1차","59.5800","202509","18","7,000","101","3","개인","개인","1995","탑골길 20","-","중개거래","충북 음성군","25.10.31"
"17689","충청북도 충주시 안림동","1171","1171","0000","충주2차푸르지오","84.9936","202509","18","39,500","106동","20","개인","개인","2016","봉현로 366","-","중개거래","충북 충주시","25.11.04"
"17690","충청북도 제천시 하소동","139","0139","0000","청구","134.9600","202509","18","26,250","-","1","개인","개인","2002","용두대로15길 47","20251030","직거래","-","-"
"17691","충청북도 청주시 청원구 우암동","372-6","0372","0006","라임미소가","48.4238","202509","18","11,600","라임미소가","14","개인","개인","2017","향군로 110","-","중개거래","충북 청주시 청원구","25.10.28"
"17692","충청북도 청주시 흥덕구 옥산면 가락리","953","0953","0000","흥덕코오롱하늘채아파트","59.9318","202509","18","19,300","120동","14","개인","개인","2016","가락길 60","-","중개거래","충북 청주시 흥덕구","25.09.23"
"17693","충청북도 충주시 안림동","1119","1119","0000","엘지","59.8872","202509","18","14,800","104","7","개인","개인","1996","금봉대로 397","-","중개거래","충북 충주시","25.09.26"
"17694","충청북도 충주시 안림동","1166","1166","0000","엘리시아","84.9813","202509","18","27,000","105","9","개인","개인","2007","국원초1길 48","-","중개거래","충북 충주시","25.11.20"
"17695","충청북도 충주시 안림동","1171","1171","0000","충주2차푸르지오","84.9936","202509","18","39,500","-","20","개인","개인","2016","봉현로 366","20250923","중개거래","충북 충주시","-"
"17696","충청북도 충주시 칠금동","825","0825","0000","코오롱동신","84.8700","202509","18","26,000","코오롱아파트 103","8","개인","개인","1997","금릉로 14","-","중개거래","충북 충주시","25.11.10"
"17697","충청북도 충주시 연수동","686","0686","0000","연수주공4차,5차","59.7100","202509","18","10,700","406","11","개인","개인","1997","예성로 401","-","중개거래","충북 충주시","25.09.19"
"17698","충청북도 충주시 연수동","930","0930","0000","세원","59.5200","202509","18","9,700","102","3","개인","개인","1991","번영대로 120","-","중개거래","충북 충주시","25.09.30"
"17699","충청북도 충주시 중앙탑면 용전리","656","0656","0000","미진이지비아","59.9941","202509","18","16,000","103동","6","개인","개인","2017","기업도시로 189","-","중개거래","충북 충주시","25.12.01"
"17700","충청북도 충주시 용산동","455-4","0455","0004","대림","52.7200","202509","18","5,650","104","5","개인","개인","1995","염밭로 91","-","중개거래","충북 충주시","25.11.03"
"17701","충청북도 충주시 중앙탑면 용전리","656","0656","0000","미진이지비아","59.9941","202509","18","15,700","106동","12","개인","개인","2017","기업도시로 189","-","중개거래","충북 충주시","25.11.14"
"17702","충청북도 청주시 청원구 사천동","697","0697","0000","청주사천푸르지오","59.9798","202509","18","35,700","102동","9","개인","개인","2018","사뜸로 106","-","중개거래","충북 청주시 청원구","25.11.17"
"17703","충청북도 충주시 목행동","508-35","0508","0035","새한","59.9400","202509","18","8,800","103","9","개인","개인","1995","목행산단3로 13-9","-","중개거래","충북 충주시","25.10.20"
"17704","충청북도 진천군 진천읍 성석리","969-6","0969","0006","e편한세상진천로얄하임","84.9808","202509","18","38,500","-","11","개인","개인","2023","문화로 404","20251121","중개거래","대전 서구, 충북 진천군","-"
"17705","충청북도 진천군 진천읍 성석리","980","0980","0000","지안스로가2단지","59.9898","202509","18","18,450","205동","9","개인","개인","2022","대촌길 33-15","-","중개거래","충북 진천군","25.11.07"
"17706","충청북도 제천시 장락동","1046","1046","0000","장락동롯데캐슬","118.1900","202509","18","35,500","101","8","개인","개인","2008","신죽하로 83-24","-","중개거래","충북 제천시","25.10.30"
"17707","충청북도 진천군 광혜원면 광혜원리","1085","1085","0000","광혜원코아루","84.9362","202509","18","18,650","101","8","개인","개인","2010","구암길 11","-","중개거래","충북 진천군","25.10.24"
"17708","충청북도 영동군 영동읍 계산리","445-3","0445","0003","영산타워맨션","104.2800","202509","18","16,900","-","13","개인","개인","1993","영산로 48","-","직거래","-","25.09.24"
"17709","충청북도 진천군 광혜원면 광혜원리","1085","1085","0000","광혜원코아루","84.9362","202509","18","18,650","-","8","개인","개인","2010","구암길 11","20251024","중개거래","충북 진천군","-"
"17710","충청북도 제천시 강제동","903","0903","0000","강제코아루파크","84.4000","202509","18","27,200","103","3","개인","개인","2015","청풍호로10길 31","-","중개거래","충북 제천시","25.12.19"
"17711","충청북도 충주시 중앙탑면 용전리","656","0656","0000","미진이지비아","59.9903","202509","18","15,000","108동","14","개인","개인","2017","기업도시로 189","-","중개거래","충북 충주시","25.09.25"
"17712","충청북도 진천군 광혜원면 광혜원리","192","0192","0000","정암(192)","62.8000","202509","18","6,500","가","2","개인","개인","1990","바들말4길 18","-","중개거래","충북 진천군","25.10.24"
"17713","충청북도 청주시 흥덕구 강내면 월곡리","432","0432","0000","강내두진하트리움","65.7200","202509","18","23,000","105동","2","개인","개인","2018","월곡길 23-13","-","중개거래","충북 청주시 흥덕구","25.10.22"
"17714","충청북도 제천시 왕암동","779","0779","0000","왕암코아루드림","60.2620","202509","18","17,500","104동","5","개인","개인","2018","바이오밸리로 171","-","중개거래","충북 제천시","25.11.28"
"17715","충청북도 청주시 청원구 오창읍 각리","637-6","0637","0006","중앙하이츠빌","84.6881","202509","18","28,000","208","4","개인","개인","2006","오창중앙로 32","-","중개거래","충북 청주시 청원구","25.12.19"
