"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"6836","전라남도 영광군 영광읍 남천리","14","0014","0000","석가","59.5000","202601","12","6,800","-","2","개인","개인","2001","중앙로 123-1","20260122","중개거래","전남 영광군","-"
"6837","전라남도 영광군 영광읍 남천리","14","0014","0000","석가","59.5000","202601","12","6,800","103","2","개인","개인","2001","중앙로 123-1","-","중개거래","전남 영광군","26.01.23"
"6838","전라남도 목포시 석현동","815-17","0815","0017","근화네오빌2차여유당","77.5526","202601","12","17,500","205","7","개인","법인","2004","텃골로 19","-","중개거래","전남 목포시","26.01.12"
"6839","전라남도 목포시 석현동","1185","1185","0000","하당풍경채어바니티","105.9519","202601","12","59,500","105동","27","개인","개인","2023","석현로25번길 9","-","중개거래","전남 목포시","26.04.06"
"6840","전라남도 나주시 남평읍 동사리","421","0421","0000","양우내안애리버시티","84.9688","202601","12","22,000","207동","10","개인","개인","2018","지석로 167","-","중개거래","전남 나주시","26.03.16"
"6841","전라남도 영광군 영광읍 교촌리","158-2","0158","0002","숲안에102동","84.5851","202601","12","19,500","주건축물제1","6","개인","개인","2011","물무로 143","-","중개거래","전남 영광군","26.02.27"
"6842","전라남도 영광군 영광읍 녹사리","26-4","0026","0004","영진","49.9000","202601","12","6,000","101","7","개인","개인","1994","옥당로 94","-","직거래","-","26.01.14"
"6843","전라남도 순천시 조례동","1668","1668","0000","주공4","41.8500","202601","12","6,300","401","9","개인","개인","1993","신월큰길 51","-","중개거래","전남 순천시","26.03.20"
"6844","전라남도 순천시 조례동","1608","1608","0000","금당대주","59.6600","202601","12","10,800","101","9","개인","개인","1995","지봉로 485","-","중개거래","전남 순천시","26.03.13"
"6845","전라남도 순천시 조례동","1820","1820","0000","연동대주1차","84.9600","202601","12","18,300","103","9","개인","개인","2003","연동남길 24","-","중개거래","전남 순천시","26.03.10"
"6846","전라남도 순천시 조례동","766","0766","0000","시대","37.3880","202601","12","5,500","105","12","개인","개인","1992","비봉2길 22","-","중개거래","전남 순천시","26.01.19"
"6847","전라남도 순천시 조례동","766","0766","0000","시대","37.3880","202601","12","5,500","-","12","개인","개인","1992","비봉2길 22","20260112","중개거래","전남 순천시","-"
"6848","전라남도 순천시 조례동","851","0851","0000","대림1","84.7250","202601","12","11,000","103","7","법인","개인","1992","봉화2길 119","-","중개거래","전남 순천시","26.02.27"
"6849","전라남도 순천시 조례동","1882","1882","0000","대광로제비앙","74.9700","202601","12","28,500","109동","12","개인","개인","2019","봉화1길 17","-","중개거래","전남 순천시","26.04.27"
"6850","전라남도 여수시 둔덕동","266","0266","0000","라온유","84.9899","202601","12","23,500","107","14","개인","개인","2006","상암로 16","-","중개거래","전남 여수시","26.03.25"
"6851","전라남도 광양시 금호동","825","0825","0000","초원","84.9300","202601","12","12,000","6","5","개인","개인","1993","금호로 130","-","직거래","-","26.02.23"
"6852","전라남도 진도군 진도읍 쌍정리","117","0117","0000","계명","59.7600","202601","12","7,800","-","2","개인","개인","1995","쌍정2길 12-7","-","직거래","-","26.01.13"
"6853","전라남도 광양시 광영동","757-1","0757","0001","상아","42.6300","202601","12","2,300","가","16","개인","개인","1992","금영로 182","-","중개거래","전남 광양시","26.01.30"
"6854","전라남도 광양시 광영동","757-1","0757","0001","상아","60.0000","202601","12","3,700","나","13","개인","개인","1991","금영로 182","-","중개거래","전남 광양시","26.01.23"
"6855","전라남도 광양시 성황동","1860","1860","0000","광양센트럴자이","84.9986","202601","12","40,000","104동","20","개인","개인","2022","성황수동로 21","-","중개거래","전남 광양시","26.03.16"
"6856","전라남도 순천시 풍덕동","276-3","0276","0003","순천리가안","17.1756","202601","12","6,200","0001","6","개인","개인","2016","하풍1길 13","-","중개거래","전남 순천시","26.01.12"
"6857","전라남도 광양시 중동","1665","1665","0000","성호2차(201~205동)","39.8600","202601","12","4,500","-","16","개인","개인","2003","광장로 70","20260116","중개거래","전남 광양시","-"
"6858","전라남도 순천시 왕지동","843","0843","0000","순천왕지동롯데캐슬","129.1960","202601","12","44,750","-","6","개인","개인","2009","왕지3길 36","20260119","중개거래","전남 순천시","-"
"6859","전라남도 광양시 중동","1655","1655","0000","호반","80.7790","202601","12","16,000","105","15","개인","개인","2001","공영로 39","-","중개거래","전남 광양시","26.02.12"
"6860","전라남도 광양시 중동","1663","1663","0000","금광","59.9950","202601","12","7,700","112","5","개인","개인","1998","공영로 10","-","중개거래","전남 광양시","26.02.10"
"6861","전라남도 화순군 화순읍 교리","70-1","0070","0001","공간1","84.9900","202601","11","11,000","101","12","개인","개인","1992","진각로 181-19","-","중개거래","전남 화순군","26.02.20"
"6862","전라남도 무안군 삼향읍 남악리","2317","2317","0000","남악에드가채움","74.2250","202601","11","20,300","102동","4","개인","개인","2017","남악4로34번길 6","-","중개거래","전남 무안군","26.02.26"
"6863","전라남도 무안군 삼향읍 남악리","2609","2609","0000","골드디움","84.8750","202601","11","28,500","201","15","개인","개인","2013","남악5로72번길 81-21","-","중개거래","전남 무안군","26.03.30"
"6864","전라남도 강진군 군동면 호계리","1295","1295","0000","강진코아루블루핀아파트","84.9950","202601","11","27,350","103동","5","개인","개인","2020","백금포길 8","-","중개거래","인천 계양구, 전남 강진군","26.02.27"
"6865","전라남도 여수시 돌산읍 우두리","1132-1","1132","0001","청솔2차","59.8500","202601","11","8,200","205","4","개인","개인","2003","강남동로 46-25","-","중개거래","전남 여수시","26.01.14"
"6866","전라남도 순천시 왕지동","843","0843","0000","순천왕지동롯데캐슬","128.7770","202601","11","42,300","112","11","개인","개인","2009","왕지3길 60","-","중개거래","전남 순천시","26.02.27"
"6867","전라남도 무안군 일로읍 오룡리","21","0021","0000","오룡지구한국아델리움","84.9911","202601","11","40,750","103동","19","개인","개인","2021","오남로 43","-","중개거래","전남 무안군","26.02.20"
"6868","전라남도 순천시 해룡면 신대리","1969","1969","0000","중흥에코시티8단지","84.9922","202601","11","47,200","801동","11","개인","개인","2018","신대로 147","-","중개거래","전남 순천시","26.02.24"
"6869","전라남도 광양시 광영동","846","0846","0000","브라운스톤가야","84.9433","202601","11","15,200","105","3","개인","개인","2010","가야로 345","-","중개거래","전남 광양시","26.05.26"
"6870","전라남도 순천시 해룡면 신대리","1965","1965","0000","중흥에듀힐스9단지","59.7108","202601","11","27,100","-","2","개인","개인","2019","좌야로 159-14","-","중개거래","전남 순천시","-"
"6871","전라남도 여수시 둔덕동","583","0583","0000","중앙하이츠","84.9500","202601","11","12,900","제3","7","개인","개인","1990","쌍봉로 366","-","중개거래","전남 여수시","26.03.06"
"6872","전라남도 고흥군 고흥읍 행정리","890","0890","0000","중해마루힐","73.3181","202601","11","17,000","103동","7","개인","개인","2018","흥양길 89","-","중개거래","전남 고흥군","26.01.29"
"6873","전라남도 순천시 조례동","1611","1611","0000","중흥파크2","59.9700","202601","11","12,700","203","14","개인","개인","1995","장선배기길 63","-","중개거래","전남 순천시","26.01.27"
"6874","전라남도 순천시 해룡면 복성리","694","0694","0000","순천복성지구한신더휴","84.9830","202601","11","35,000","106동","8","개인","개인","2022","순광로 234-8","-","중개거래","전남 순천시","26.02.04"
"6875","전라남도 순천시 조례동","1800","1800","0000","송촌프라임","84.6200","202601","11","21,300","104","5","개인","개인","2001","왕궁길 95","-","중개거래","전남 순천시","26.02.26"
"6876","전라남도 순천시 조례동","1820","1820","0000","연동대주1차","59.9600","202601","11","17,450","106","12","개인","개인","2003","연동남길 24","-","중개거래","전남 순천시","26.03.06"
"6877","전라남도 순천시 조례동","168","0168","0000","트리마제순천1단지","84.9828","202601","11","61,500","108동","20","개인","개인","2024","왕조로 55","-","중개거래","전남 순천시","26.05.29"
"6878","전라남도 순천시 서면 선평리","1089","1089","0000","순천라송센트럴카운티","77.0750","202601","11","21,000","108","13","개인","개인","2012","강청길 82","-","중개거래","전남 순천시","26.02.27"
"6879","전라남도 영광군 영광읍 녹사리","38","0038","0000","영광녹사주공","51.8800","202601","11","10,000","101","1","개인","개인","2004","천년로 1440-12","-","중개거래","전남 영광군","26.01.23"
"6880","전라남도 목포시 연산동","1944","1944","0000","목포용해2지구모아엘가에듀파크","59.9858","202601","11","20,300","102동","6","개인","개인","2019","연산백련로1번길 69","-","중개거래","전남 목포시","26.01.29"
"6881","전라남도 목포시 용해동","374","0374","0000","청산푸른","59.9700","202601","10","5,000","102","9","개인","개인","1996","온남길 25","-","직거래","-","26.02.09"
"6882","전라남도 나주시 빛가람동","381","0381","0000","센트럴레이크","74.9100","202601","10","19,000","106","12","개인","개인","2014","중야1길 42","-","중개거래","전남 나주시","26.03.20"
"6883","전라남도 나주시 남평읍 동사리","421","0421","0000","양우내안애리버시티","84.9688","202601","10","22,300","207동","17","개인","개인","2018","지석로 167","-","중개거래","전남 나주시","26.02.06"
"6884","전라남도 해남군 해남읍 수성리","213","0213","0000","백두2차","59.7812","202601","10","9,400","-","8","개인","개인","1999","명문길 9","-","중개거래","전남 해남군","26.02.20"
"6885","전라남도 목포시 상동","846","0846","0000","비파3","49.7600","202601","10","6,800","303","5","개인","개인","1993","백년대로337번길 9","-","중개거래","전남 목포시","26.02.10"
"6886","전라남도 순천시 해룡면 신대리","1969","1969","0000","중흥에코시티8단지","84.9922","202601","10","45,700","808동","9","개인","개인","2018","신대로 147","-","중개거래","전남 순천시","26.04.22"
"6887","전라남도 담양군 담양읍 담빛리","356","0356","0000","담양양우내안애퍼스트힐2단지","59.9819","202601","10","21,500","208동","10","개인","개인","2020","태왕3로 50","-","중개거래","전남 담양군","26.03.31"
"6888","전라남도 영암군 신북면 월평리","153-1","0153","0001","신흥빌라가동","84.6900","202601","10","6,000","가","5","개인","개인","1992","간은정로 24-10","-","직거래","-","26.01.29"
"6889","전라남도 순천시 서면 선평리","1089","1089","0000","순천라송센트럴카운티","84.8188","202601","10","21,400","105","1","개인","개인","2012","강청길 82","-","중개거래","전남 순천시","26.03.23"
"6890","전라남도 여수시 소호동","423","0423","0000","프레지던트","84.8690","202601","10","20,500","110","12","개인","개인","2002","소호7길 36","-","중개거래","전남 여수시","26.04.28"
"6891","전라남도 목포시 산정동","187","0187","0000","일신","59.5200","202601","10","7,450","102","8","개인","개인","1993","양을로 91","-","중개거래","전남 목포시, 전남 무안군","26.03.09"
"6892","전라남도 목포시 옥암동","1399","1399","0000","옥암3차한국아델리움센트럴","59.9960","202601","10","26,800","302동","15","개인","개인","2020","삼향천로 159","-","중개거래","전남 목포시","26.03.05"
"6893","전라남도 장흥군 장흥읍 건산리","685-4","0685","0004","미래2","59.9390","202601","10","6,200","2차","7","개인","개인","1994","동교로 43","-","중개거래","전남 장흥군","26.01.23"
"6894","전라남도 여수시 소라면 죽림리","1254","1254","0000","힐스테이트죽림젠트리스","84.9455","202601","10","43,500","105동","7","개인","개인","2021","덕양로 21-18","-","중개거래","전남 여수시","26.03.27"
"6895","전라남도 목포시 옥암동","961","0961","0000","하당금호1","84.9900","202601","10","17,000","101","7","개인","개인","1995","백년대로375번길 32","-","중개거래","전남 목포시","26.02.25"
"6896","전라남도 나주시 빛가람동","600","0600","0000","대광로제비앙","84.9811","202601","10","30,400","115동","13","개인","개인","2016","그린로 153","-","중개거래","전남 나주시","26.02.09"
"6897","전라남도 나주시 빛가람동","1","0001","0000","이노시티애시앙1단지","84.5442","202601","10","29,000","1117동","11","개인","개인","2020","한빛로 91","-","중개거래","전남 나주시","26.02.02"
"6898","전라남도 나주시 송월동","1143","1143","0000","달빛마을세움트리","79.8007","202601","10","24,100","102동","9","개인","개인","2018","송월14길 5","-","중개거래","전남 나주시","26.03.27"
"6899","전라남도 무안군 삼향읍 남악리","2532","2532","0000","근화베아채스위트","84.7575","202601","10","28,800","208","9","개인","개인","2013","남악5로22번길 20","-","중개거래","전남 무안군","26.02.20"
"6900","전라남도 순천시 왕지동","891","0891","0000","순천두산위브","101.6024","202601","10","45,000","108","21","개인","개인","2011","왕지3길 55","-","중개거래","전남 순천시","26.02.26"
"6901","전라남도 광양시 중동","1434","1434","0000","주공2","41.8500","202601","10","4,600","104","8","개인","개인","1993","구마9길 11","-","중개거래","전남 광양시","26.01.15"
"6902","전라남도 순천시 해룡면 상삼리","653","0653","0000","우미2","59.8300","202601","10","10,000","202","11","개인","개인","1994","장선배기길 141","-","중개거래","전남 순천시","26.02.06"
"6903","전라남도 목포시 산정동","1365","1365","0000","삼학하이츠","75.6000","202601","10","6,350","5","2","개인","개인","1984","둥근섬로54번길 11","-","중개거래","전남 목포시","26.01.28"
"6904","전라남도 여수시 종화동","990-2","0990","0002","태양맨션","82.2600","202601","10","13,400","-","4","개인","개인","1988","이순신광장로 220","-","중개거래","전남 여수시","26.01.28"
"6905","전라남도 목포시 석현동","1171-1","1171","0001","광명샤인빌","84.9241","202601","10","17,400","101","3","개인","개인","2002","석현로 42","-","중개거래","전남 목포시","26.03.06"
"6906","전라남도 목포시 석현동","816-12","0816","0012","근화블루빌","77.5526","202601","10","15,100","305","13","개인","개인","2006","텃골로13번길 26","-","중개거래","전남 목포시","26.02.27"
"6907","전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","49.7700","202601","10","7,100","101","13","개인","개인","1993","기적의도서관길 95","-","중개거래","전남 순천시","26.02.26"
"6908","전라남도 순천시 해룡면 신대리","1969","1969","0000","중흥에코시티8단지","84.9969","202601","10","46,800","808동","22","개인","개인","2018","신대로 147","-","중개거래","전남 순천시, 전남 여수시","26.03.11"
"6909","전라남도 광양시 중동","1416","1416","0000","남양파크","49.7700","202601","10","5,500","-","5","개인","개인","1993","중마로 210","20260128","중개거래","전남 광양시","-"
"6910","전라남도 광양시 광양읍 용강리","892","0892","0000","창덕에버빌1단지","84.7600","202601","10","8,500","102","6","개인","개인","2001","용강1길 11","-","중개거래","전남 광양시, 전남 순천시","26.02.13"
"6911","전라남도 무안군 삼향읍 남악리","1480","1480","0000","근화베아채","59.9368","202601","10","20,500","109","20","개인","개인","2008","남악4로82번길 31","-","중개거래","전남 무안군","26.03.31"
"6912","전라남도 순천시 용당동","748","0748","0000","대주피오레","90.6210","202601","10","27,500","109","15","개인","개인","2012","삼산로 92-50","-","중개거래","전남 순천시","26.02.06"
"6913","전라남도 광양시 광양읍 용강리","919","0919","0000","남해오네뜨","84.9780","202601","10","15,800","102","3","개인","개인","2014","와룡길 43","-","중개거래","전남 광양시","26.02.03"
"6914","전라남도 순천시 조례동","766","0766","0000","시대","37.3880","202601","10","5,800","108","3","개인","개인","1995","비봉2길 22","-","직거래","-","26.01.12"
"6915","전라남도 광양시 중동","1655","1655","0000","호반","80.7790","202601","10","16,400","103","7","개인","개인","2000","공영로 39","-","중개거래","전남 광양시","26.03.06"
"6916","전라남도 목포시 석현동","816-27","0816","0027","석현금호어울림","84.9805","202601","10","24,000","103","9","개인","개인","2007","텃골로33번길 53","-","중개거래","전남 목포시","26.01.30"
"6917","전라남도 나주시 빛가람동","135","0135","0000","빛가람우미린","84.9977","202601","10","27,000","107","8","개인","개인","2015","한빛로 61","-","중개거래","전남 나주시","26.01.28"
"6918","전라남도 목포시 옥암동","964","0964","0000","우미2","59.9400","202601","10","10,700","201","8","개인","개인","1994","삼향천로 113","-","중개거래","전남 목포시","26.01.20"
"6919","전라남도 나주시 빛가람동","325","0325","0000","루멘하임","84.9826","202601","10","20,900","108동","12","개인","개인","2015","그린로 328","-","중개거래","전남 나주시","26.03.13"
"6920","전라남도 나주시 빛가람동","378","0378","0000","빛가람대방엘리움로얄카운티1차","116.5193","202601","10","50,000","101동","15","개인","개인","2018","중야1길 37","-","중개거래","전남 나주시","26.02.27"
"6921","전라남도 나주시 빛가람동","1","0001","0000","이노시티애시앙1단지","84.5200","202601","10","31,000","1107동","3","개인","개인","2020","한빛로 91","-","중개거래","전남 나주시","26.03.17"
"6922","전라남도 장흥군 장흥읍 건산리","182","0182","0000","블루시안아파트","81.4300","202601","10","16,500","-","9","개인","개인","2017","흥성로 104-13","-","중개거래","전남 장흥군","26.04.09"
"6923","전라남도 목포시 상동","766","0766","0000","주공2","38.6400","202601","10","3,350","201","7","개인","개인","1992","상동로 43","-","중개거래","전남 목포시","26.02.26"
"6924","전라남도 여수시 학동","54","0054","0000","신동아파밀리에","84.5752","202601","10","31,000","108","7","개인","개인","2008","무선로 50","-","중개거래","전남 여수시","26.03.03"
"6925","전라남도 나주시 대호동","307-5","0307","0005","호반","28.9800","202601","10","3,350","102","6","개인","개인","1996","건재로 209","-","중개거래","전남 나주시","26.01.19"
"6926","전라남도 나주시 대호동","1020","1020","0000","대방노블랜드1차","59.9800","202601","10","13,500","105","6","개인","개인","2006","대호길 76-8","-","중개거래","전남 나주시","26.03.16"
"6927","전라남도 순천시 연향동","1746","1746","0000","송보파인빌","84.9790","202601","10","28,000","102동","4","개인","개인","2015","구암3길 22","-","중개거래","전남 순천시","26.04.14"
"6928","전라남도 영암군 삼호읍 용당리","2183","2183","0000","희망가","59.9456","202601","10","7,200","101","8","개인","개인","2012","모밀항길 39-18","-","중개거래","전남 목포시, 전남 영암군","26.01.19"
"6929","전라남도 목포시 상동","1014","1014","0000","하당초원타운","59.9700","202601","10","10,400","102","13","개인","개인","1994","부흥로 30","-","중개거래","전남 목포시","26.03.09"
"6930","전라남도 광양시 광양읍 용강리","907","0907","0000","광양송보파인빌7차","84.9548","202601","09","16,000","706","8","개인","개인","2011","와룡길 33","-","중개거래","전남 광양시","26.02.27"
"6931","전라남도 영암군 삼호읍 용앙리","405-4","0405","0004","한양파크빌1차","84.9200","202601","09","12,000","101","11","개인","개인","2002","대불주거로 81-15","-","중개거래","전남 영암군","26.03.12"
"6932","전라남도 목포시 석현동","1186","1186","0000","한양립스더포레","84.9099","202601","09","30,700","105동","19","개인","개인","2024","영산로 719-32","-","중개거래","전남 목포시","26.02.20"
"6933","전라남도 광양시 광양읍 용강리","892","0892","0000","창덕에버빌1단지","84.7600","202601","09","10,500","103","10","개인","개인","2001","용강1길 11","-","직거래","-","26.02.02"
"6934","전라남도 여수시 돌산읍 우두리","1046-1","1046","0001","청솔1차","59.8500","202601","09","11,500","102","13","개인","개인","2000","강남8길 20","-","직거래","-","26.01.26"
"6935","전라남도 순천시 연향동","1346","1346","0000","동부","76.2900","202601","09","13,500","102","8","개인","개인","1992","연향중앙상가길 56","-","중개거래","전남 순천시","26.03.12"
"6936","전라남도 목포시 상동","860","0860","0000","목포하당중흥S-클래스센텀뷰","84.9967","202601","09","37,800","104동","36","개인","개인","2022","비파로 96","-","중개거래","전남 무안군","26.03.16"
"6937","전라남도 목포시 상동","740","0740","0000","주공4단지","38.6400","202601","09","4,700","403","1","개인","개인","1993","상동로 64","-","중개거래","전남 목포시","26.01.20"
"6938","전라남도 목포시 상동","740","0740","0000","주공4단지","38.6400","202601","09","4,700","-","1","개인","개인","1993","상동로 64","20260110","중개거래","전남 목포시","-"
"6939","전라남도 목포시 상동","251-16","0251","0016","호반리젠시빌","84.8842","202601","09","14,700","102","5","개인","개인","2002","영산로535번길 6","-","중개거래","전남 목포시","26.02.27"
"6940","전라남도 목포시 상동","1014","1014","0000","하당초원타운","84.8700","202601","09","14,000","103","9","개인","개인","1994","부흥로 30","-","중개거래","전남 목포시","26.02.13"
"6941","전라남도 목포시 상동","860","0860","0000","목포하당중흥S-클래스센텀뷰","84.9967","202601","09","36,500","101동","22","개인","개인","2022","비파로 96","-","중개거래","전남 목포시","26.01.30"
"6942","전라남도 나주시 빛가람동","135","0135","0000","빛가람우미린","76.1881","202601","09","23,500","114","16","개인","개인","2015","한빛로 61","-","중개거래","전남 나주시","26.03.06"
"6943","전라남도 나주시 빛가람동","325","0325","0000","루멘하임","84.6750","202601","09","21,700","110동","21","개인","개인","2015","그린로 328","-","중개거래","광주 광산구, 전남 나주시","26.02.20"
"6944","전라남도 광양시 중동","1663","1663","0000","금광","59.9950","202601","09","10,900","103","18","개인","개인","1998","공영로 10","-","중개거래","전남 광양시","26.02.09"
"6945","전라남도 순천시 용당동","772","0772","0000","순천한양수자인디에스티지","84.9537","202601","09","40,000","112동","9","개인","개인","2023","삼산로 173","-","중개거래","전남 순천시","26.04.03"
"6946","전라남도 순천시 용당동","191-1","0191","0001","삼산현대","70.8300","202601","09","10,200","102","14","개인","개인","1990","삼산로 103-13","-","중개거래","전남 순천시","26.01.27"
"6947","전라남도 순천시 왕지동","843","0843","0000","순천왕지동롯데캐슬","84.9720","202601","09","35,000","113","12","개인","개인","2009","왕지3길 60","-","중개거래","전남 순천시","26.05.11"
"6948","전라남도 해남군 해남읍 해리","334-3","0334","0003","청우","82.4900","202601","09","14,000","1","2","개인","법인","1991","동초길 61","-","중개거래","전남 해남군","26.01.23"
"6949","전라남도 여수시 봉계동","5-25","0005","0025","아주타운","59.9400","202601","09","11,450","102","8","개인","개인","1998","봉계대곡길 50","-","중개거래","전남 여수시","26.03.10"
"6950","전라남도 영암군 삼호읍 용당리","2183","2183","0000","희망가","59.9456","202601","09","7,400","101","8","개인","개인","2012","모밀항길 39-18","-","중개거래","전남 목포시","26.02.20"
"6951","전라남도 완도군 완도읍 군내리","1223","1223","0000","동백","66.1800","202601","09","6,000","가","5","개인","개인","1983","개포로 100","-","중개거래","전남 완도군","26.01.23"
"6952","전라남도 광양시 금호동","720","0720","0000","장미아파트(20동~26동)","52.1900","202601","09","3,550","-","3","개인","개인","1986","폭포사랑길 90","-","중개거래","전남 광양시","-"
"6953","전라남도 장흥군 장흥읍 건산리","529-1","0529","0001","건산주공","51.8800","202601","09","7,800","101","12","개인","개인","2004","북부로 62-1","-","직거래","-","26.01.23"
"6954","전라남도 순천시 해룡면 신대리","1968","1968","0000","중흥에스-클래스6단지메가타운","59.9431","202601","09","26,500","605","10","개인","개인","2015","좌야로 135","-","중개거래","전남 순천시","26.04.22"
"6955","전라남도 광양시 광양읍 인서리","480","0480","0000","부영","53.7300","202601","09","5,500","106","1","개인","개인","1987","인서4길 20","-","직거래","-","26.01.09"
"6956","전라남도 광양시 광영동","755-1","0755","0001","가야","49.9650","202601","09","2,500","3","8","개인","개인","1992","가야로 380","-","중개거래","전남 광양시","26.01.30"
"6957","전라남도 나주시 금천면 석전리","619","0619","0000","빛가람코오롱하늘채","84.8411","202601","09","27,900","118동","2","개인","개인","2022","천석길 35","-","중개거래","전남 나주시","26.02.27"
"6958","전라남도 순천시 조례동","766","0766","0000","시대","37.3880","202601","09","4,800","105","1","개인","개인","1992","비봉2길 22","-","중개거래","전남 순천시","26.01.30"
"6959","전라남도 순천시 조례동","1661","1661","0000","주공9","84.8400","202601","09","13,800","905","1","개인","개인","1999","봉화1길 133","-","중개거래","전남 순천시","26.01.30"
"6960","전라남도 순천시 조례동","1800","1800","0000","송촌프라임","74.6400","202601","09","15,800","103","1","개인","개인","2001","왕궁길 95","-","직거래","-","26.01.09"
"6961","전라남도 목포시 옥암동","916-3","0916","0003","제일3차풍경채","84.8954","202601","09","20,000","302","12","개인","개인","2002","하당로289번길 6","-","중개거래","전남 목포시","26.04.09"
"6962","전라남도 순천시 연향동","1746","1746","0000","송보파인빌","84.9790","202601","09","28,700","106동","5","개인","개인","2015","구암3길 22","-","중개거래","전남 순천시","26.02.06"
"6963","전라남도 목포시 옥암동","1321","1321","0000","한라비발디","98.0900","202601","09","33,500","105","11","개인","개인","2008","남악2로22번길 10","-","중개거래","전남 목포시, 전남 무안군","26.02.26"
"6964","전라남도 여수시 여서동","484","0484","0000","현대산업3","59.9500","202601","09","10,000","301","10","개인","개인","1994","여문2로 197","-","중개거래","전남 여수시","26.03.04"
"6965","전라남도 영광군 영광읍 남천리","182","0182","0000","장산타워맨션","74.1000","202601","09","6,900","102","2","개인","개인","1993","신남로 246-6","-","직거래","-","26.01.29"
"6966","전라남도 여수시 신월동","1806","1806","0000","경도비전지에이그린웰","84.9775","202601","09","36,000","103동","17","개인","법인","2022","신월3길 18-5","-","직거래","-","26.02.11"
"6967","전라남도 여수시 덕충동","2033","2033","0000","여수엑스포타운시티프라디움1단지","84.9939","202601","09","34,000","103동","15","개인","개인","2018","박람회길 70","-","중개거래","전남 여수시","26.03.04"
"6968","전라남도 순천시 오천동","950","0950","0000","호반베르디움","84.9647","202601","09","38,900","111","8","개인","개인","2015","오천8길 15","-","중개거래","전남 순천시","26.02.25"
"6969","전라남도 순천시 해룡면 신대리","1969","1969","0000","중흥에코시티8단지","84.9922","202601","09","48,000","-","27","개인","개인","2018","신대로 147","-","중개거래","전남 순천시","-"
"6970","전라남도 나주시 송월동","1141","1141","0000","나주힐데스하임아파트","70.2982","202601","09","18,300","101동","13","개인","개인","2017","송월18길 17","-","중개거래","전남 나주시","26.03.26"
"6971","전라남도 순천시 해룡면 신대리","1969","1969","0000","중흥에코시티8단지","84.9969","202601","09","49,200","807동","22","개인","개인","2018","신대로 147","-","중개거래","전남 순천시","26.02.26"
"6972","전라남도 광양시 마동","1019","1019","0000","금광블루빌","59.9300","202601","09","6,900","105","12","개인","개인","2002","진등6길 11","-","중개거래","전남 광양시","26.02.09"
"6973","전라남도 영광군 영광읍 단주리","336","0336","0000","옥당마을","84.8628","202601","09","18,000","103","8","개인","개인","2004","백산길 43","-","중개거래","전남 영광군","26.03.06"
"6974","전라남도 여수시 미평동","488","0488","0000","귀인3","59.7600","202601","09","6,250","302","4","개인","개인","1990","미평1길 29","-","직거래","-","26.02.27"
"6975","전라남도 광양시 광양읍 구산리","762-2","0762","0002","매화마을주공","51.4900","202601","09","10,550","107","10","개인","개인","2002","서평1길 99","-","중개거래","전남 광양시","26.02.25"
"6976","전라남도 순천시 해룡면 상삼리","654","0654","0000","우미1","49.7700","202601","09","7,350","102","13","개인","개인","1993","기적의도서관길 95","-","중개거래","전남 순천시","26.01.30"
"6977","전라남도 무안군 삼향읍 남악리","2609","2609","0000","골드디움","70.3214","202601","09","14,000","205","2","개인","개인","2013","남악5로72번길 81-21","-","직거래","-","26.01.09"
"6978","전라남도 무안군 삼향읍 남악리","1863","1863","0000","경남아너스빌","84.6293","202601","09","23,000","-","11","개인","개인","2008","남악5로22번길 60","20260306","중개거래","전남 무안군","-"
"6979","전라남도 무안군 삼향읍 남악리","1577","1577","0000","골든스위트","59.9600","202601","09","15,700","101","15","개인","개인","2013","남악4로 50","-","중개거래","전남 무안군","26.01.27"
"6980","전라남도 광양시 광양읍 목성리","1008-1","1008","0001","목성주공","39.7200","202601","09","2,600","7","5","개인","개인","1986","신재로 82","-","중개거래","전남 광양시","26.01.19"
"6981","전라남도 광양시 광양읍 용강리","892","0892","0000","창덕에버빌1단지","84.7600","202601","09","12,100","102","1","개인","개인","2001","용강1길 11","-","직거래","-","26.01.16"
"6982","전라남도 목포시 옥암동","1174","1174","0000","푸르지오","84.9620","202601","09","20,000","102","3","개인","개인","2007","남악1로 51","-","중개거래","전남 목포시","26.02.20"
