"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"2214","충청북도 제천시 고암동","1142","1142","0000","고암두진4차","33.0000","202605","07","4,300","201","9","개인","개인","2000","용두천로 378","-","중개거래","충북 제천시","26.05.08"
"2215","충청북도 청주시 흥덕구 문암동","213","0213","0000","청주테크노폴리스신영지웰푸르지오","84.9664","202605","07","64,000","-","9","개인","개인","2022","송화로 229","-","중개거래","충북 청주시 흥덕구","-"
"2216","충청북도 청주시 서원구 산남동","679","0679","0000","대우푸르지오","84.9550","202605","07","29,500","108","10","개인","개인","2007","두꺼비로 53","-","중개거래","충북 청주시 서원구","26.06.18"
"2217","충청북도 청주시 청원구 사천동","684","0684","0000","남광하우스토리","102.2269","202605","07","37,000","-","14","개인","개인","2011","율봉로 8","-","중개거래","충북 청주시 청원구","-"
"2218","충청북도 청주시 흥덕구 가경동","1759","1759","0000","가로수마을호반베르디움","84.9667","202605","07","39,850","209","7","개인","개인","2008","서현중로 47","-","중개거래","충북 청주시 흥덕구","26.05.27"
"2219","충청북도 청주시 흥덕구 가경동","2258","2258","0000","가경자이","75.7676","202605","07","58,000","-","11","개인","개인","2020","서현로 30","-","중개거래","충북 청주시 흥덕구","-"
"2220","충청북도 청주시 흥덕구 가경동","1506","1506","0000","진로","134.8800","202605","07","33,000","-","11","개인","개인","1999","가경로 71","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","-"
"2221","충청북도 청주시 흥덕구 가경동","2251","2251","0000","청주가경아이파크4단지","84.8743","202605","07","56,500","-","19","개인","개인","2022","홍골로 82","-","중개거래","충북 청주시 흥덕구","-"
"2222","충청북도 제천시 봉양읍 주포리","235","0235","0000","중앙","84.5000","202605","07","7,800","803","14","개인","개인","1994","제원로2길 7","-","중개거래","충북 제천시","26.05.27"
"2223","충청북도 청주시 상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202605","07","20,900","-","1","개인","개인","2001","중흥로 196","-","중개거래","충북 청주시 상당구","-"
"2224","충청북도 청주시 청원구 오창읍 각리","636-2","0636","0002","한신더휴센트럴파크","84.9922","202605","07","50,500","-","15","개인","개인","2018","오창공원로 96","-","중개거래","충북 청주시 청원구","-"
"2225","충청북도 제천시 장락동","1050","1050","0000","신안실크밸리","63.6102","202605","07","27,000","103","15","개인","개인","2017","내토로59길 31","-","중개거래","충북 제천시","26.05.29"
"2226","충청북도 청주시 상당구 금천동","317","0317","0000","장자마을부영(9단지)","59.2962","202605","07","19,400","904동","10","개인","개인","2002","중고개로 286","-","중개거래","충북 청주시 상당구","26.06.12"
"2227","충청북도 청주시 서원구 개신동","506","0506","0000","청주","38.5200","202605","07","6,800","101","1","개인","개인","1990","신율로 71","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","26.05.20"
"2228","충청북도 청주시 흥덕구 봉명동","1833","1833","0000","봉명베리굿2차","46.0435","202605","07","16,500","봉명베리굿2차","5","개인","개인","2023","직지대로 605","-","직거래","-","26.05.11"
"2229","충청북도 청주시 상당구 용암동","3157","3157","0000","칸타빌더테라스2단지","84.5746","202605","07","46,000","-","10","개인","개인","2019","중고개로 104","-","중개거래","충북 청주시 상당구","-"
"2230","충청북도 충주시 호암동","906","0906","0000","세영더-조은","84.9980","202605","07","26,000","-","8","개인","개인","2007","형설로 32","-","중개거래","충북 충주시","-"
"2231","충청북도 청주시 서원구 분평동","1200","1200","0000","주공3단지2차","49.7700","202605","07","11,000","321","8","개인","법인","1997","1순환로1137번길 130","-","중개거래","충북 청주시 서원구","26.05.21"
"2232","충청북도 청주시 흥덕구 신봉동","529","0529","0000","한성","50.8600","202605","07","6,000","6","4","개인","법인","1988","1순환로 451","-","직거래","-","26.05.19"
"2233","충청북도 청주시 서원구 분평동","1211","1211","0000","분평1단지뜨란채","59.2900","202605","07","14,500","-","2","개인","개인","2000","월평로 25","-","중개거래","충북 청주시 서원구","-"
"2234","충청북도 증평군 증평읍 장동리","350","0350","0000","보창","33.9921","202605","07","3,800","-","8","개인","개인","2000","두름로1길 21","-","직거래","-","26.05.11"
"2235","충청북도 청주시 흥덕구 강서동","470","0470","0000","나보나시티","28.6700","202605","07","11,500","청주 강서 나보나시티","20","개인","개인","2021","가로수로1164번길 41-28","-","중개거래","충북 청주시 흥덕구","26.05.08"
"2236","충청북도 청주시 상당구 방서동","653","0653","0000","중흥에스-클래스더퍼스트","84.9970","202605","07","40,800","-","17","개인","개인","2018","단재로 312","-","중개거래","충북 청주시 상당구","-"
"2237","충청북도 음성군 감곡면 오향리","568","0568","0000","덕일한마음","46.3200","202605","07","6,800","104","10","개인","개인","2003","음성로 2650-22","-","직거래","-","26.05.07"
"2238","충청북도 청주시 상당구 용암동","3163","3163","0000","청주동남파라곤아파트","84.9455","202605","07","42,000","-","9","개인","개인","2022","중고개로 56","-","중개거래","충북 청주시 상당구","-"
"2239","충청북도 청주시 청원구 내덕동","520","0520","0000","신화","84.9900","202605","07","16,500","2","10","개인","개인","1990","1순환로211번길 11","-","중개거래","충북 청주시 청원구","26.06.04"
"2240","충청북도 청주시 청원구 내덕동","857","0857","0000","청주힐즈파크푸르지오","84.9910","202605","07","44,800","-","13","개인","개인","2020","1순환로 123","-","중개거래","충북 청주시 청원구","-"
"2241","충청북도 진천군 진천읍 성석리","327-1","0327","0001","동백3차아파트","29.2500","202605","07","4,450","302동","6","개인","개인","1999","덕금로 55","-","중개거래","충북 진천군","26.05.14"
"2242","충청북도 충주시 용관동","172-5","0172","0005","더푸른리버뷰아파트","28.5600","202605","07","2,500","102","9","개인","개인","1999","창현로 1336","-","중개거래","충북 충주시","26.05.07"
"2243","충청북도 청주시 흥덕구 복대동","95-1","0095","0001","덕성","22.6800","202605","07","2,650","A","13","개인","기타","1991","가로수로1379번길 83","-","중개거래","충북 청주시 흥덕구","26.05.14"
"2244","충청북도 청주시 흥덕구 강내면 탑연리","388","0388","0000","신성청원미소지움","108.4315","202605","07","29,900","104","13","개인","개인","2008","탑연1길 8","-","중개거래","충북 청주시 흥덕구","26.06.11"
"2245","충청북도 옥천군 옥천읍 죽향리","196-2","0196","0002","옥천향수마을아파트","84.8019","202605","07","18,500","101","10","개인","개인","2004","성왕로 1262","-","직거래","-","26.06.12"
"2246","충청북도 청주시 흥덕구 강서동","583","0583","0000","가경아이파크5단지","116.9845","202605","07","79,500","-","15","개인","개인","2023","서부로 1123","-","중개거래","충북 청주시 흥덕구","-"
"2247","충청북도 청주시 청원구 율량동","2605","2605","0000","율량금호어울림센트로","59.9444","202605","07","31,600","-","8","개인","개인","2022","율천북로 91","-","중개거래","충북 청주시 청원구","-"
"2248","충청북도 청주시 청원구 율량동","1182","1182","0000","삼성","59.5800","202605","07","18,200","-","4","개인","개인","1996","주성로118번길 28","-","중개거래","충북 청주시 청원구","-"
"2249","충청북도 청주시 청원구 율량동","742","0742","0000","삼정2","84.5700","202605","07","20,450","-","9","개인","개인","1992","율봉로175번길 54","-","중개거래","충북 청주시 청원구","-"
"2250","충청북도 단양군 단양읍 도전리","682","0682","0000","e편한세상단양리버비스타","84.8608","202605","07","39,700","101동","18","개인","개인","2023","군청로 21","-","중개거래","충북 단양군","26.06.15"
"2251","충청북도 단양군 단양읍 상진리","50","0050","0000","두진임대아파트","35.6700","202605","07","7,800","102","7","개인","개인","1996","상진2로 17","-","중개거래","충북 단양군","26.06.15"
"2252","충청북도 충주시 연수동","686","0686","0000","연수주공4차,5차","59.7100","202605","06","9,000","411","1","개인","개인","1997","예성로 401","-","중개거래","충북 충주시","26.05.28"
"2253","충청북도 옥천군 옥천읍 삼양리","225-1","0225","0001","삼양운암아파트","84.9691","202605","06","18,000","-","3","개인","개인","2002","삼양로5길 5-8","-","직거래","-","26.05.19"
"2254","충청북도 옥천군 옥천읍 마암리","487","0487","0000","옥천마암리양우내안애아파트","84.9845","202605","06","25,000","-","10","개인","개인","2017","마장로 20","-","중개거래","충북 옥천군","-"
"2255","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","99.1260","202605","06","63,000","109","30","개인","개인","2010","대농로 17","-","직거래","-","26.05.27"
"2256","충청북도 청주시 흥덕구 복대동","2606","2606","0000","벽산","100.8540","202605","06","26,000","104","1","개인","개인","1999","짐대로 6","-","중개거래","충북 청주시 흥덕구","26.05.22"
"2257","충청북도 청주시 흥덕구 복대동","2456","2456","0000","아름다운나날영조1","59.3291","202605","06","19,900","-","12","개인","개인","2003","증안로 21","-","중개거래","충북 청주시 흥덕구","-"
"2258","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.1350","202605","06","86,000","-","30","개인","개인","2015","대농로 55","-","중개거래","충북 청주시 흥덕구","-"
"2259","충청북도 청주시 흥덕구 복대동","2459","2459","0000","두진하트리움","59.9238","202605","06","18,000","-","11","개인","개인","1999","증안로 33","-","중개거래","충북 청주시 흥덕구","-"
"2260","충청북도 증평군 증평읍 미암리","1073","1073","0000","증평코아루휴티스","59.7169","202605","06","20,250","-","7","개인","개인","2021","미암로 59","-","중개거래","충북 증평군","-"
"2261","충청북도 청주시 흥덕구 봉명동","2752","2752","0000","봉명아이파크","106.0896","202605","06","35,700","-","14","개인","개인","2005","덕암로108번길 44","-","중개거래","충북 청주시 흥덕구","-"
"2262","충청북도 청주시 흥덕구 봉명동","2934","2934","0000","청주SKVIEW자이","59.9910","202605","06","37,700","-","4","법인","개인","2024","월명로 76","-","중개거래","충북 청주시 흥덕구","-"
"2263","충청북도 청주시 청원구 오창읍 각리","636-2","0636","0002","한신더휴센트럴파크","84.9823","202605","06","52,500","-","44","개인","개인","2018","오창공원로 96","-","중개거래","충북 청주시 청원구","-"
"2264","충청북도 청주시 상당구 용담동","467","0467","0000","우미린에듀파크2단지","72.9398","202605","06","36,800","-","6","개인","개인","2018","수영로 359","-","중개거래","충북 청주시 상당구","-"
"2265","충청북도 청주시 서원구 산남동","1094","1094","0000","부영사랑으로","59.9364","202605","06","19,300","106","4","기타","기타","2007","원흥로 14","-","중개거래","충북 청주시 서원구","26.06.15"
"2266","충청북도 청주시 청원구 오창읍 각리","637-1","0637","0001","한라비발디","84.5730","202605","06","30,000","-","10","개인","개인","2006","오창중앙로 94","-","중개거래","충북 청주시 청원구","-"
"2267","충청북도 청주시 서원구 수곡동","1057","1057","0000","더샵청주퍼스트파크","63.9348","202605","06","32,000","-","4","개인","개인","2021","수곡로 20","-","중개거래","충북 청주시 상당구","-"
"2268","충청북도 충주시 대소원면 대소리","132-8","0132","0008","한영(7,8동)","28.8900","202605","06","3,000","8","3","개인","개인","1997","대소원로 108","-","중개거래","충북 충주시","26.05.29"
