"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"861","부산광역시 해운대구 재송동","1355","1355","0000","센텀리슈빌2단지","49.3984","202606","05","33,850","-","13","개인","개인","2019","해운대로76번길 40","-","중개거래","부산 해운대구","-"
"862","부산광역시 해운대구 반여동","1660","1660","0000","센텀롯데캐슬2차","84.9700","202606","05","34,500","-","1","개인","개인","2005","반여로 68-12","-","중개거래","부산 해운대구","-"
"863","부산광역시 해운대구 반여동","1641","1641","0000","센텀롯데캐슬3차아파트","59.6231","202606","05","28,000","-","25","개인","개인","2005","반여로 83","-","중개거래","부산 해운대구","-"
"864","부산광역시 서구 암남동","778","0778","0000","e편한세상송도더퍼스트비치","84.9200","202606","05","53,390","-","9","개인","법인","2024","충무대로21번길 9","-","직거래","-","-"
"865","부산광역시 북구 만덕동","955","0955","0000","백양디이스트(1단지)","84.9944","202606","05","33,000","-","25","개인","개인","2015","덕천로276번길 60","-","중개거래","부산 북구","-"
"866","부산광역시 남구 대연동","1872","1872","0000","대연롯데캐슬레전드1단지","49.3100","202606","05","33,500","-","26","개인","개인","2018","수영로 135","-","중개거래","부산 남구","-"
"867","부산광역시 남구 대연동","1903","1903","0000","대연SKVIEWHills","84.9984","202606","05","89,900","-","5","개인","개인","2018","수영로 261","-","중개거래","부산 남구","-"
"868","부산광역시 남구 대연동","1933","1933","0000","대연푸르지오클라센트1단지","74.9717","202606","05","66,000","-","15","개인","개인","2024","유엔로 81","-","중개거래","부산 남구","-"
"869","부산광역시 동래구 낙민동","172","0172","0000","한양","113.3900","202606","05","52,000","-","2","개인","개인","1980","충렬대로 314","-","중개거래","부산 동래구","-"
"870","부산광역시 중구 영주동","160","0160","0000","동아(160-0)","57.0900","202606","05","12,800","-","3","개인","개인","1998","영주로 65","-","중개거래","부산 중구","-"
"871","부산광역시 중구 부평동4가","15-1","0015","0001","로얄스카이캐슬","45.3990","202606","05","15,300","-","3","개인","개인","2020","보수대로56번길 12","-","중개거래","부산 서구","-"
"872","부산광역시 남구 대연동","74-2","0074","0002","대연동동일스위트","63.4333","202606","05","19,800","-","19","개인","개인","2004","수영로 294","-","중개거래","부산 남구","-"
"873","부산광역시 동래구 온천동","154-18","0154","0018","포르투나","73.5439","202606","05","32,000","-","7","개인","개인","2019","온천장로 115","-","중개거래","부산 동래구","-"
"874","부산광역시 북구 화명동","196","0196","0000","경남아너스빌","84.9100","202606","05","36,300","-","3","개인","개인","1998","대천천길 37","-","중개거래","부산 북구","-"
"875","부산광역시 북구 화명동","1150","1150","0000","동원로얄듀크","59.9905","202606","05","26,800","-","13","개인","개인","2004","금곡대로 228","-","중개거래","부산 북구","-"
"876","부산광역시 서구 암남동","778","0778","0000","e편한세상송도더퍼스트비치","99.9350","202606","05","85,845","-","22","개인","법인","2024","충무대로21번길 9","-","직거래","-","-"
"877","부산광역시 해운대구 우동","977","0977","0000","대우마리나3","84.5100","202606","05","100,000","-","8","개인","개인","1994","해운대해변로 115","-","중개거래","부산 해운대구","-"
"878","부산광역시 북구 화명동","752","0752","0000","화명대우","86.7870","202606","05","28,800","-","19","개인","개인","2000","화명대로 104","-","중개거래","부산 북구","-"
"879","부산광역시 북구 금곡동","1895","1895","0000","화명뜨란채","59.7700","202606","05","27,000","-","20","개인","개인","2004","화명신도시로 219","-","중개거래","부산 북구","-"
"880","부산광역시 중구 신창동2가","22","0022","0000","신생","46.1900","202606","05","6,900","-","5","개인","개인","1967","광복로43번길 11","-","직거래","-","-"
"881","부산광역시 동래구 사직동","1061","1061","0000","사직하늘채리센티아","59.9044","202606","05","60,000","-","11","개인","개인","2024","사직북로48번길 77","-","중개거래","부산 동래구","-"
"882","부산광역시 부산진구 부암동","121-9","0121","0009","서면센트리움","58.9500","202606","05","16,800","-","10","개인","개인","2012","신천대로220번길 15","-","중개거래","부산 부산진구","-"
"883","부산광역시 부산진구 부암동","80-7","0080","0007","서면지원더뷰파크","84.8120","202606","05","45,000","101","27","개인","개인","2021","새싹로 99","-","중개거래","부산 부산진구","26.06.16"
"884","부산광역시 부산진구 부암동","610-88","0610","0088","백양산서희스타힐스","84.9897","202606","05","46,000","-","9","개인","개인","2025","백양산로 22","-","중개거래","부산 부산진구","-"
"885","부산광역시 북구 만덕동","955","0955","0000","백양디이스트(1단지)","84.9944","202606","05","34,800","-","24","개인","개인","2015","덕천로276번길 60","-","중개거래","부산 북구","-"
"886","부산광역시 부산진구 개금동","53","0053","0000","개금주공2","32.3900","202606","05","9,500","203","3","개인","개인","1988","백양관문로 7","-","중개거래","부산 부산진구","26.06.09"
"887","부산광역시 부산진구 범천동","974-16","0974","0016","가야누리애더센트리즈","60.5498","202606","05","27,700","-","15","개인","개인","2020","범천로 16","-","직거래","-","-"
"888","부산광역시 남구 문현동","1234","1234","0000","베스티움","59.9574","202606","05","45,700","-","3","개인","개인","2019","고동골로 29","-","중개거래","부산 남구","-"
"889","부산광역시 부산진구 범천동","944-1","0944","0001","경남","59.9425","202606","05","26,750","-","10","개인","개인","2003","신암로 32","-","중개거래","부산 부산진구","-"
"890","부산광역시 남구 용호동","176-30","0176","0030","엘지메트로시티1","144.4800","202606","05","64,500","-","5","개인","개인","2001","분포로 111","-","중개거래","부산 남구","-"
"891","부산광역시 남구 용호동","467","0467","0000","대광타워맨션","59.3400","202606","05","12,800","-","24","개인","개인","1995","이기대공원로26번길 45-3","-","중개거래","부산 남구","-"
"892","부산광역시 북구 만덕동","954","0954","0000","만덕3휴먼시아","74.8300","202606","05","23,000","-","14","개인","개인","2009","만덕1로51번길 11","-","중개거래","부산 북구","-"
"893","부산광역시 북구 만덕동","955","0955","0000","백양디이스트(1단지)","98.3975","202606","05","41,000","-","13","개인","개인","2015","덕천로276번길 60","-","중개거래","부산 북구","-"
"894","부산광역시 영도구 봉래동5가","169-1","0169","0001","시영(169-1)","42.9800","202606","05","4,200","3","2","개인","개인","1976","봉래길 134","-","직거래","-","26.06.10"
"895","부산광역시 서구 암남동","778","0778","0000","e편한세상송도더퍼스트비치","59.9910","202606","05","42,845","-","34","개인","법인","2024","충무대로21번길 9","-","직거래","-","-"
"896","부산광역시 부산진구 연지동","353-1","0353","0001","세동한신","84.9800","202606","05","30,000","-","13","개인","개인","1995","새싹로 183","-","중개거래","부산 부산진구","-"
"897","부산광역시 부산진구 연지동","406","0406","0000","연지자이2차","84.9215","202606","05","48,300","-","7","개인","개인","2011","초연로 11","-","중개거래","부산 부산진구, 부산 해운대구","-"
"898","부산광역시 해운대구 재송동","1160-12","1160","0012","센텀글로리아","66.5700","202606","05","9,700","제3","4","개인","개인","1989","재송2로74번길 31","-","직거래","-","26.06.05"
"899","부산광역시 부산진구 연지동","1","0001","0000","청구","59.8200","202606","05","23,700","-","22","개인","개인","2000","성지로62번길 10","-","중개거래","부산 부산진구","-"
"900","부산광역시 남구 우암동","120-100","0120","0100","일신보라","59.9600","202606","05","15,000","104","15","개인","개인","1998","유엔로 15","-","직거래","-","26.06.05"
"901","부산광역시 서구 암남동","778","0778","0000","e편한세상송도더퍼스트비치","59.9840","202606","05","38,285","-","5","개인","법인","2024","충무대로21번길 9","-","직거래","-","-"
"902","부산광역시 연제구 거제동","1288-3","1288","0003","대우그린","72.1350","202606","05","18,000","-","2","개인","개인","1993","월드컵대로 343","-","중개거래","부산 연제구","-"
"903","부산광역시 사상구 주례동","3-16","0003","0016","엘지신주례1","59.9700","202606","05","16,600","-","14","개인","개인","1996","백양대로342번길 16","-","중개거래","부산 부산진구, 부산 사상구","-"
"904","부산광역시 금정구 장전동","717","0717","0000","벽산블루밍장전디자인시티2단지","84.9900","202606","05","50,200","-","9","개인","개인","2012","금강로 225","-","중개거래","부산 금정구","-"
"905","부산광역시 금정구 장전동","732","0732","0000","금정산쌍용예가","84.9468","202606","05","47,000","-","3","개인","개인","2012","금강로379번길 50","-","중개거래","부산 금정구","-"
"906","부산광역시 연제구 거제동","38-45","0038","0045","경남","59.1300","202606","05","34,500","-","1","개인","개인","1984","거제대로214번길 6","-","중개거래","부산 연제구","-"
"907","부산광역시 연제구 거제동","1468-1","1468","0001","거제동월드메르디앙","84.9171","202606","05","65,000","-","13","개인","개인","2005","거제천로 233","-","중개거래","부산 연제구","-"
"908","부산광역시 수영구 망미동","210-1","0210","0001","오양장미","52.2600","202606","05","38,000","-","3","개인","개인","1981","수미로63번길 16","-","중개거래","부산 수영구","-"
"909","부산광역시 사상구 주례동","80-142","0080","0142","광우파크","43.8300","202606","05","6,000","3","2","개인","개인","1986","가야대로366번길 104","-","중개거래","부산 사상구","26.06.17"
"910","부산광역시 사하구 신평동","400","0400","0000","현대","84.9600","202606","05","22,000","-","15","개인","개인","1994","하신중앙로 170","-","중개거래","부산 사하구","-"
"911","부산광역시 기장군 일광읍 삼성리","746","0746","0000","이지더원1차오션포레","59.6231","202606","05","34,300","-","15","개인","개인","2020","해빛4로 1","-","중개거래","부산 기장군","-"
"912","부산광역시 기장군 정관읍 용수리","1364","1364","0000","정관신도시롯데캐슬","146.8100","202606","05","45,000","-","6","개인","개인","2008","정관3로 52","-","중개거래","부산 기장군","-"
"913","부산광역시 연제구 연산동","305-40","0305","0040","창신","61.8000","202606","05","18,000","-","3","개인","개인","1982","과정로348번길 28","-","직거래","-","26.06.08"
"914","부산광역시 강서구 지사동","1185-1","1185","0001","지사과학삼정그린코아","75.2397","202606","05","17,000","-","3","개인","개인","2017","과학산단2로20번길 91","-","중개거래","부산 강서구","-"
"915","부산광역시 강서구 지사동","1186","1186","0000","협성·DS엘리시안","68.1307","202606","05","16,000","-","20","개인","개인","2015","과학산단로306번길 10","-","중개거래","부산 강서구","-"
"916","부산광역시 연제구 연산동","1366-1","1366","0001","부산더샵시티애비뉴2차","84.9600","202606","05","48,400","-","18","개인","개인","2016","시청로 12","-","중개거래","부산 연제구","-"
