"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"113","대구광역시 달성군 유가읍 봉리","627","0627","0000","반도유보라","84.9592","202606","14","25,000","-","4","개인","개인","2016","테크노대로 195","-","중개거래","대구 달성군","-"
"114","대구광역시 달서구 상인동","1591","1591","0000","시영장미3","43.2000","202606","14","7,800","-","5","개인","개인","1993","상화로 370","-","중개거래","대구 달서구","-"
"115","대구광역시 북구 복현동","703","0703","0000","복현자이","84.7417","202606","14","55,000","-","9","개인","개인","2020","공항로 16","-","중개거래","대구 북구","-"
"116","대구광역시 북구 복현동","694","0694","0000","복현푸르지오","84.9989","202606","14","36,000","-","1","개인","개인","2013","동북로 345","-","중개거래","대구 동구","-"
"117","대구광역시 중구 남산동","3049","3049","0000","청라힐스자이","59.8861","202606","14","59,900","-","3","개인","개인","2023","남산로 73","-","중개거래","대구 중구","-"
"118","대구광역시 수성구 신매동","263","0263","0000","태왕하이츠1","59.9844","202606","14","22,500","-","7","개인","개인","2000","달구벌대로647길 16","-","중개거래","대구 북구, 대구 수성구","-"
"119","대구광역시 북구 고성동1가","270","0270","0000","대구오페라스위첸","84.9227","202606","14","63,500","-","16","개인","개인","2024","칠성남로 70","-","중개거래","대구 북구","-"
"120","대구광역시 북구 읍내동","1448","1448","0000","SD아이프라임강북","84.9696","202606","14","25,800","-","11","개인","개인","2010","칠곡중앙대로125길 7","-","중개거래","대구 북구","-"
"121","대구광역시 북구 국우동","1238","1238","0000","힐스테이트데시앙도남2단지","84.9628","202606","14","43,000","-","14","개인","개인","2021","도남길 16","-","중개거래","대구 북구","-"
"122","대구광역시 수성구 지산동","1766","1766","0000","더샵수성라크에르","84.9397","202606","14","71,000","-","28","개인","개인","2024","지산로3길 33","-","중개거래","대구 수성구","-"
"123","대구광역시 수성구 지산동","1766","1766","0000","더샵수성라크에르","84.9397","202606","14","69,500","-","14","개인","개인","2024","지산로3길 33","-","중개거래","대구 수성구","-"
"124","대구광역시 달서구 본리동","76-1","0076","0001","성당래미안e-편한세상2단지","84.9600","202606","14","31,800","-","3","개인","개인","2009","장기로 145","-","중개거래","대구 달서구","-"
"125","대구광역시 달서구 이곡동","1194","1194","0000","성서청남타운","134.9600","202606","14","27,000","-","15","개인","개인","1994","성서서로 330","-","중개거래","대구 달서구","-"
"126","대구광역시 중구 수창동","173","0173","0000","대구역센트럴자이","84.6421","202606","14","53,500","-","11","개인","개인","2017","서성로 99","-","중개거래","대구 동구, 대구 중구","-"
"127","대구광역시 수성구 수성동4가","1115-16","1115","0016","대림이편한세상","84.9327","202606","14","49,500","-","13","개인","개인","2005","들안로73길 50-7","-","중개거래","대구 수성구","-"
"128","대구광역시 수성구 수성동4가","1017-1","1017","0001","수성태영데시앙","114.2660","202606","14","77,000","-","18","개인","개인","2008","들안로 360","-","중개거래","대구 수성구","-"
"129","대구광역시 동구 신암동","766","0766","0000","신암뜨란채","59.4400","202606","14","24,400","-","19","개인","개인","2005","아양로7길 12","-","중개거래","대구 동구","-"
"130","대구광역시 북구 구암동","789-1","0789","0001","부영6차","81.1563","202606","13","22,000","-","12","개인","개인","2002","구암로49길 24","20260619","중개거래","대구 북구","-"
"131","대구광역시 중구 남산동","2937-1","2937","0001","남산그린타운","84.9597","202606","13","35,500","-","19","개인","개인","2005","달구벌대로 1950","-","중개거래","대구 중구","-"
"132","대구광역시 동구 신암동","20","0020","0000","동서1","61.8200","202606","13","12,900","-","2","개인","개인","1984","아양로39길 16","-","중개거래","대구 동구","-"
"133","대구광역시 중구 동인동3가","419","0419","0000","동인태왕아너스라플란드","59.4918","202606","13","35,000","-","18","개인","개인","2023","국채보상로151길 55","-","중개거래","대구 중구","-"
"134","대구광역시 중구 남산동","2937-1","2937","0001","남산그린타운","84.9597","202606","13","33,000","-","14","개인","개인","2005","달구벌대로 1950","-","중개거래","대구 남구","-"
"135","대구광역시 수성구 파동","53","0053","0000","수성못코오롱하늘채","84.9520","202606","13","40,000","-","19","개인","개인","2013","파동로 222","-","중개거래","대구 수성구","-"
"136","대구광역시 북구 연경동","994","0994","0000","연경대광로제비앙더퍼스트","84.9809","202606","13","32,000","-","12","개인","개인","2020","동화천로 220","-","중개거래","대구 북구","-"
"137","대구광역시 수성구 범물동","1336","1336","0000","범물한라창신태성맨션","71.8800","202606","13","19,400","-","7","개인","개인","1992","용학로 272","-","중개거래","대구 수성구","-"
"138","대구광역시 중구 달성동","352","0352","0000","달성파크푸르지오힐스테이트","84.9221","202606","13","69,600","-","14","개인","개인","2023","달성로 123","-","중개거래","대구 중구","-"
"139","대구광역시 중구 달성동","352","0352","0000","달성파크푸르지오힐스테이트","84.9713","202606","13","67,400","-","9","개인","개인","2023","달성로 123","-","중개거래","대구 중구","-"
"140","대구광역시 동구 지저동","779-1","0779","0001","제림햇빛촌","70.9200","202606","13","18,900","-","5","개인","개인","1995","공항로52길 28","-","중개거래","대구 동구","-"
"141","대구광역시 남구 봉덕동","1650","1650","0000","앞산봉덕영무예다음","84.8390","202606","13","44,700","-","12","개인","개인","2020","대봉로 12","-","중개거래","대구 남구, 대구 수성구","-"
"142","대구광역시 수성구 범어동","2100","2100","0000","범어월드메르디앙이스턴카운티","84.9850","202606","13","57,000","-","7","개인","개인","2008","범어천로 190","-","중개거래","대구 수성구","-"
"143","대구광역시 달서구 용산동","230-10","0230","0010","용산롯데캐슬","143.9800","202606","13","52,000","-","10","개인","개인","2004","장산남로 33","-","중개거래","대구 달서구","-"
"144","대구광역시 동구 신서동","543","0543","0000","아름다운나날1","58.6430","202606","13","16,300","-","9","개인","개인","2003","안심로 402","-","중개거래","대구 동구","-"
"145","대구광역시 달서구 이곡동","1332","1332","0000","성서무지개타운","84.9900","202606","13","18,800","-","4","개인","개인","1997","선원로 171","-","중개거래","대구 달서구","-"
"146","대구광역시 달서구 이곡동","1306-1","1306","0001","한샘","59.9500","202606","13","16,600","-","6","개인","개인","1997","선원남로 77","-","중개거래","대구 달서구","-"
"147","대구광역시 동구 신암동","67","0067","0000","보성2차","67.1900","202606","13","16,500","-","2","개인","개인","1988","아양로49길 77","-","중개거래","대구 동구","-"
"148","대구광역시 북구 태전동","936","0936","0000","롯데","84.9900","202606","13","13,500","-","4","개인","개인","1993","구암로 12","-","중개거래","대구 북구","-"
"149","대구광역시 중구 동산동","916","0916","0000","청라언덕역서한포레스트","99.8754","202606","13","74,300","-","20","개인","개인","2022","달구벌대로 2021","-","중개거래","대구 중구","-"
"150","대구광역시 수성구 황금동","60","0060","0000","우방2","76.4400","202606","13","81,000","-","5","개인","개인","1986","청호로 330","-","중개거래","대구 수성구","-"
"151","대구광역시 북구 동천동","880-1","0880","0001","칠곡2영남타운","60.0000","202606","13","14,900","-","13","개인","개인","1996","팔거천동로24길 40","-","중개거래","대구 북구","-"
"152","대구광역시 북구 동천동","891","0891","0000","동화골든빌","57.6183","202606","13","16,800","-","13","개인","개인","2002","동천로 156","-","중개거래","대구 북구","-"
"153","대구광역시 동구 율하동","1402","1402","0000","대구율하2세계육상선수촌1단지","131.9000","202606","13","52,500","-","1","개인","개인","2011","율하서로 85","-","중개거래","대구 동구","-"
"154","대구광역시 서구 평리동","1703","1703","0000","서대구역반도유보라센텀","59.6964","202606","13","38,800","-","23","개인","개인","2023","문화로 230","-","중개거래","대구 서구","-"
"155","대구광역시 서구 평리동","1680","1680","0000","평리푸르지오","84.9203","202606","13","30,500","-","4","개인","개인","2011","국채보상로50길 20","-","중개거래","대구 서구","-"
"156","대구광역시 중구 대봉동","770","0770","0000","더샵리비테르1차","84.5820","202606","13","58,000","-","2","개인","개인","2022"," ","-","중개거래","대구 중구","-"
"157","대구광역시 북구 침산동","101-1","0101","0001","삼정그린코아","84.7800","202606","13","33,800","-","18","개인","개인","2005","중앙대로 570","-","중개거래","대구 북구","-"
"158","대구광역시 북구 침산동","105-1","0105","0001","코오롱하늘채2단지","134.1855","202606","13","64,500","-","21","개인","개인","2006","중앙대로 591","-","중개거래","대구 북구","-"
"159","대구광역시 동구 신천동","1511","1511","0000","동대구비스타동원","84.9864","202606","13","59,700","-","8","개인","개인","2021","화랑로 51","-","중개거래","대구 동구","-"
"160","대구광역시 동구 신천동","200-1","0200","0001","신천청아람","59.6724","202606","13","26,900","-","6","개인","개인","2010","송라로14길 132","-","중개거래","대구 동구, 대구 수성구","-"
"161","대구광역시 북구 읍내동","1366-1","1366","0001","공작한양","88.8550","202606","13","20,400","-","14","개인","개인","1993","구암로21길 38","-","중개거래","대구 북구","-"
"162","대구광역시 달서구 성당동","834","0834","0000","성당동더샵","84.8886","202606","13","32,500","-","15","개인","개인","2008","장기로 115","-","중개거래","대구 달서구","-"
"163","대구광역시 북구 고성동3가","149","0149","0000","오페라센텀파크서한이다음","84.7618","202606","13","57,800","-","8","개인","개인","2023","고성로37길 1","-","중개거래","대구 북구","-"
"164","대구광역시 수성구 매호동","1324","1324","0000","두레타운","39.9000","202606","13","11,400","-","9","개인","개인","1995","천을로 131","-","중개거래","경북 경산시, 대구 수성구","-"
"165","대구광역시 중구 봉산동","110","0110","0000","봉산뜨란채","59.3800","202606","13","29,000","-","10","개인","개인","2006","봉산문화길 69","-","중개거래","대구 중구","-"
"166","대구광역시 북구 동변동","697","0697","0000","유니버시아드선수촌1단지","84.5776","202606","13","21,000","-","4","개인","개인","2003","동변로 50","-","중개거래","대구 북구","-"
"167","대구광역시 달서구 유천동","612","0612","0000","대구월배2차아이파크","84.2245","202606","13","51,000","-","7","개인","개인","2016","월배로5길 76","-","중개거래","대구 달서구","-"
"168","대구광역시 달성군 유가읍 봉리","622","0622","0000","힐데스하임아파트","84.9809","202606","13","25,600","-","14","개인","개인","2015","테크노북로9길 42","-","중개거래","대구 달성군","-"
"169","대구광역시 달서구 유천동","42","0042","0000","월배쌍용예가","84.9846","202606","13","37,500","-","22","개인","개인","2008","조암남로32길 13","-","중개거래","대구 달서구","-"
"170","대구광역시 달성군 유가읍 봉리","627","0627","0000","반도유보라","84.9592","202606","13","28,600","-","5","개인","개인","2016","테크노대로 195","-","중개거래","대구 달성군","-"
"171","대구광역시 달성군 유가읍 봉리","627","0627","0000","반도유보라","70.0935","202606","13","22,000","-","11","개인","개인","2016","테크노대로 195","-","중개거래","대구 달성군","-"
"172","대구광역시 달성군 유가읍 봉리","603","0603","0000","진아리채","84.9495","202606","13","27,900","-","16","개인","개인","2016","테크노대로5길 79","-","중개거래","대구 달성군","-"
"173","대구광역시 달성군 다사읍 서재리","1118","1118","0000","에코폴리스 동화아이위시","50.9816","202606","13","16,600","-","24","개인","개인","2015","서재로12길 38","-","중개거래","대구 달성군","-"
"174","대구광역시 달서구 월성동","1557-6","1557","0006","월성동코오롱하늘채1단지","84.9170","202606","13","38,900","-","8","개인","개인","2007","조암남로16길 19","-","중개거래","대구 달서구","-"
"175","대구광역시 달서구 대곡동","46","0046","0000","대곡한라하우젠트","84.9774","202606","13","30,700","-","13","개인","개인","2005","비슬로 2724","-","중개거래","대구 달서구","-"
"176","대구광역시 달서구 대곡동","1034","1034","0000","대곡역화성파크드림위드","59.8213","202606","13","29,500","-","11","개인","개인","2012","비슬로 2734","-","중개거래","대구 달서구, 대구 달성군","-"
"177","대구광역시 달서구 대곡동","1012","1012","0000","삼성래미안1","84.9500","202606","13","25,800","-","2","개인","개인","2000","상화로8길 23","-","중개거래","대구 달서구","-"
"178","대구광역시 달서구 유천동","605","0605","0000","현대아이파크","84.9701","202606","13","51,700","-","16","개인","개인","2015","조암남로 182","-","중개거래","대구 달서구","-"
"179","대구광역시 달서구 유천동","612","0612","0000","대구월배2차아이파크","84.3450","202606","13","56,500","-","16","개인","개인","2016","월배로5길 76","-","중개거래","대구 달서구","-"
"180","대구광역시 달성군 다사읍 매곡리","1578","1578","0000","힐스테이트다사역","84.9810","202606","13","42,000","-","5","개인","개인","2022","매곡로12길 22","-","중개거래","대구 달성군","-"
"181","대구광역시 달서구 유천동","612","0612","0000","대구월배2차아이파크","59.7326","202606","13","39,500","-","17","개인","개인","2016","월배로5길 76","-","중개거래","대구 달서구","-"
"182","대구광역시 달서구 상인동","1600","1600","0000","상인역모아엘가파크뷰","72.9600","202606","12","34,900","-","7","개인","개인","2019","상화북로 162","-","중개거래","대구 달서구","-"
"183","대구광역시 달서구 도원동","1457","1457","0000","산새마을","58.1400","202606","12","10,500","-","10","개인","개인","1996","도원남로 40","-","중개거래","대구 달서구, 대구 달성군","-"
"184","대구광역시 달성군 유가읍 봉리","621","0621","0000","우미린더포레스트","75.7275","202606","12","25,600","-","7","개인","개인","2015","테크노북로9길 16","-","중개거래","대구 달성군","-"
"185","대구광역시 달성군 유가읍 봉리","660","0660","0000","예미지더센트럴","99.9052","202606","12","49,500","-","31","개인","개인","2023","테크노북로 260","-","중개거래","대구 달성군","-"
"186","대구광역시 달서구 상인동","1522","1522","0000","상인성지한서타운","59.8800","202606","12","10,050","-","4","개인","개인","1993","상화북로 195","-","중개거래","대구 달서구","-"
"187","대구광역시 달성군 화원읍 명곡리","130","0130","0000","명곡미래빌3","49.5700","202606","12","10,000","-","20","개인","개인","2000","명곡로 30","-","직거래","-","-"
"188","대구광역시 달성군 유가읍 봉리","621","0621","0000","우미린더포레스트","75.5790","202606","12","25,200","-","14","개인","개인","2015","테크노북로9길 16","-","중개거래","대구 달성군","-"
"189","대구광역시 달서구 유천동","612","0612","0000","대구월배2차아이파크","59.7565","202606","12","39,300","-","8","개인","개인","2016","월배로5길 76","-","중개거래","대구 달서구","-"
"190","대구광역시 달성군 유가읍 쌍계리","633","0633","0000","대구테크노폴리스중흥에스-클래스포디움","99.9819","202606","12","36,000","-","2","개인","개인","2018","테크노순환로 423","-","중개거래","대구 달성군","-"
"191","대구광역시 달서구 월성동","1835","1835","0000","월배e-편한세상","84.9927","202606","12","50,500","-","3","개인","개인","2014","월성로 132","-","중개거래","대구 달서구","-"
"192","대구광역시 북구 태전동","997","0997","0000","현대","84.9500","202606","12","17,300","-","5","개인","개인","1993","구암로16길 7","-","중개거래","대구 북구","-"
"193","대구광역시 북구 태전동","169-2","0169","0002","우방타운","59.9850","202606","12","14,000","-","3","개인","개인","1992","매천로 220","-","중개거래","대구 북구","-"
"194","대구광역시 동구 신천동","551-23","0551","0023","신천가람타운","52.0200","202606","12","17,700","-","12","개인","개인","1997","신암로16길 16","-","중개거래","대구 동구, 대구 북구","-"
"195","대구광역시 동구 신천동","633","0633","0000","동신우방","84.8700","202606","12","22,300","-","20","개인","개인","1996","송라로11길 86","-","중개거래","대구 동구","-"
"196","대구광역시 수성구 사월동","645","0645","0000","시지한신휴플러스","125.3492","202606","12","42,800","-","2","개인","개인","2013","달구벌대로669길 50","-","중개거래","대구 수성구","-"
"197","대구광역시 수성구 사월동","464","0464","0000","사월보성","84.9900","202606","12","26,500","-","16","개인","개인","1996","욱수천로 133","-","중개거래","대구 수성구","-"
"198","대구광역시 동구 효목동","337","0337","0000","태왕메트로시티","59.8500","202606","12","16,000","-","8","개인","개인","2003","동북로 500","-","중개거래","대구 동구","-"
"199","대구광역시 동구 신암동","329-28","0329","0028","SG펠리체","84.8800","202606","12","35,500","-","5","개인","법인","2021","아양로34길 34-1","-","직거래","-","-"
"200","대구광역시 북구 구암동","789","0789","0000","부영5차","81.1718","202606","12","18,500","-","3","개인","개인","2003","대천로 132","-","중개거래","대구 북구","-"
"201","대구광역시 북구 구암동","789-2","0789","0002","부영7차","59.8488","202606","12","14,250","-","10","개인","개인","2003","구암로49길 10","-","중개거래","대구 북구","-"
"202","대구광역시 달서구 성당동","223-3","0223","0003","성당태왕아너스메트로","84.8333","202606","12","43,000","-","29","개인","개인","2022","대명천로 33","-","중개거래","대구 달서구","-"
"203","대구광역시 달서구 용산동","230-10","0230","0010","용산롯데캐슬","78.5800","202606","12","35,000","-","15","개인","개인","2004","장산남로 33","-","직거래","-","-"
"204","대구광역시 수성구 범어동","179","0179","0000","두산위브더제니스","146.9701","202606","12","225,000","-","40","개인","개인","2009","달구벌대로 2435","-","중개거래","대구 수성구","-"
"205","대구광역시 달서구 이곡동","1189-2","1189","0002","성서동서서한","56.3450","202606","12","12,000","-","7","개인","개인","1994","선원로 100","-","중개거래","대구 달서구","-"
"206","대구광역시 수성구 매호동","1055","1055","0000","시지협화타운2","84.8400","202606","12","22,000","102","5","개인","개인","1996","천을로 181","-","중개거래","대구 수성구","26.06.16"
"207","대구광역시 동구 효목동","337","0337","0000","태왕메트로시티","59.8500","202606","12","17,650","-","11","개인","개인","2003","동북로 500","-","중개거래","대구 동구","-"
