"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"6695","광주광역시 북구 연제동","1109","1109","0000","연제대광로제비앙","84.6216","202601","27","32,000","105","5","개인","개인","2014","양일1로 52","-","중개거래","광주 북구","26.03.30"
"6696","광주광역시 광산구 하남동","544","0544","0000","하남2지구다사로움3단지도시형생활주택","49.1144","202601","27","17,200","301","6","개인","개인","2014","하남대로54번안길 115","-","중개거래","광주 광산구","26.03.23"
"6697","광주광역시 북구 연제동","31-1","0031","0001","새한A","59.9500","202601","27","12,000","102","10","개인","개인","1996","양산제로 50","-","중개거래","광주 북구","26.03.16"
"6698","광주광역시 동구 산수동","723","0723","0000","무등산그린웰로제비앙","84.9377","202601","27","43,500","-","19","개인","개인","2019","동계로 38","20260304","중개거래","광주 동구","-"
"6699","광주광역시 광산구 신가동","1030","1030","0000","신창7차부영사랑으로","84.9931","202601","27","28,400","1304동","7","개인","개인","2006","신창로35번길 54","-","중개거래","광주 광산구, 광주 북구","26.04.17"
"6700","광주광역시 동구 학동","270","0270","0000","현대","59.3600","202601","27","13,700","103","3","개인","개인","1998","증심천로89번길 16","-","중개거래","광주 동구","26.04.30"
"6701","광주광역시 북구 동림동","1330","1330","0000","운암산코오롱하늘채","84.6815","202601","27","40,500","102","6","개인","개인","2018","동배마을길 29","-","중개거래","광주 북구","26.04.28"
"6702","광주광역시 북구 운암동","1058-3","1058","0003","우미1","59.9700","202601","27","10,000","103","4","개인","개인","1989","북문대로 166","-","중개거래","광주 북구","26.02.06"
"6703","광주광역시 광산구 신가동","1336","1336","0000","모아엘가더수완","84.9831","202601","27","52,500","102","11","개인","개인","2022","목련로381번길 27","-","중개거래","광주 광산구, 광주 서구","26.03.30"
"6704","광주광역시 북구 임동","104-8","0104","0008","한국아델리움2차","84.9308","202601","27","40,000","206","11","개인","개인","2007","천변우로79번길 25","-","중개거래","광주 북구","26.04.08"
"6705","광주광역시 북구 임동","340","0340","0000","임동리버파크","59.9100","202601","27","19,500","101","11","개인","개인","2005","천변우로 11","-","중개거래","광주 북구","26.04.28"
"6706","광주광역시 북구 운암동","69","0069","0000","벽산블루밍메가씨티3단지","84.8269","202601","27","36,000","-","14","개인","개인","2008","대자로 55","-","중개거래","광주 북구","-"
"6707","광주광역시 북구 동림동","645","0645","0000","삼익","59.9700","202601","27","14,500","113","10","개인","개인","1996","유림로 175","-","중개거래","광주 북구","26.02.25"
"6708","광주광역시 북구 동림동","645","0645","0000","삼익","59.9700","202601","27","10,000","112","2","개인","개인","1996","유림로 175","-","중개거래","광주 북구","26.02.06"
"6709","광주광역시 서구 화정동","1612","1612","0000","유니버시아드힐스테이트3단지","59.9900","202601","27","39,000","318","12","개인","개인","2016","화운로 24","-","중개거래","광주 서구","26.04.17"
"6710","광주광역시 남구 진월동","281","0281","0000","새한","84.4600","202601","27","29,000","-","2","개인","개인","1998","광복마을길 53","-","중개거래","광주 남구","-"
"6711","광주광역시 광산구 장덕동","1110","1110","0000","신안실크밸리","84.9129","202601","27","37,600","106","17","개인","개인","2009","풍영로330번길 34","-","중개거래","광주 광산구, 광주 북구","26.03.09"
"6712","광주광역시 북구 오치동","1005","1005","0000","주공","44.5200","202601","27","8,900","205","12","개인","개인","1992","서하로194번길 15","-","중개거래","광주 북구","26.02.26"
"6713","광주광역시 북구 각화동","471","0471","0000","금호타운1","71.1100","202601","27","14,000","2","2","개인","개인","1989","각화대로 33","-","중개거래","광주 북구","26.01.30"
"6714","광주광역시 광산구 신창동","1270","1270","0000","신창2차부영","84.7886","202601","27","23,000","210","2","개인","개인","2005","신창로71번길 33","-","중개거래","광주 광산구","26.02.10"
"6715","광주광역시 북구 양산동","205-1","0205","0001","일신1차","59.7850","202601","27","17,400","제101","5","개인","법인","1996","양산택지로79번길 15","-","중개거래","광주 북구","26.03.25"
"6716","광주광역시 서구 화정동","1712","1712","0000","더샵염주센트럴파크","76.9612","202601","27","56,000","116","22","개인","개인","2022","월드컵4강로 27","-","중개거래","광주 서구","26.04.17"
"6717","광주광역시 서구 치평동","1168-11","1168","0011","대주","49.8800","202601","27","14,500","101","2","개인","법인","1998","상무공원로 94","-","직거래","-","26.01.27"
"6718","광주광역시 남구 진월동","348","0348","0000","아남","59.7600","202601","27","13,400","103","5","개인","개인","1997","금당로3길 20","-","직거래","-","26.01.28"
"6719","광주광역시 광산구 신창동","1110","1110","0000","신창3차부영사랑으로","59.7480","202601","27","21,350","313","8","개인","개인","2006","신창로161번길 34","-","중개거래","광주 광산구","26.03.16"
"6720","광주광역시 북구 삼각동","533","0533","0000","삼각동그린타운","59.8200","202601","27","13,000","제103","10","개인","개인","1997","설죽로389번길 70","-","중개거래","광주 북구","26.03.30"
"6721","광주광역시 광산구 신창동","1110","1110","0000","신창3차부영사랑으로","59.7480","202601","27","21,000","312","4","개인","개인","2006","신창로161번길 34","-","직거래","-","26.03.10"
"6722","광주광역시 서구 화정동","23-20","0023","0020","해광샹그릴라센트럴337","54.6212","202601","27","18,550","-","15","개인","개인","2017","내방로 337","-","중개거래","광주 서구","26.01.29"
"6723","광주광역시 북구 일곡동","848-1","0848","0001","현대2","59.3600","202601","27","16,000","201","17","개인","개인","1998","일곡마을로 55","-","중개거래","광주 북구","26.03.27"
"6724","광주광역시 광산구 월계동","757-7","0757","0007","첨단금광","92.1150","202601","27","26,000","103","3","개인","개인","1997","첨단중앙로181번길 42-4","-","중개거래","광주 광산구","26.02.20"
"6725","광주광역시 남구 봉선동","1089","1089","0000","봉선지웰","59.9500","202601","27","32,200","102동","9","개인","개인","2015","봉선2로 51-1","-","중개거래","광주 서구","26.04.06"
"6726","광주광역시 동구 계림동","1827","1827","0000","그랜드센트럴","84.9647","202601","27","48,300","103","11","개인","개인","2020","경양로 234","-","직거래","-","26.01.28"
"6727","광주광역시 광산구 선암동","549","0549","0000","광주선운지구이지더원3단지","72.6814","202601","27","35,900","301동","7","개인","개인","2016","선운로 55","-","중개거래","광주 광산구","26.03.13"
"6728","광주광역시 서구 금호동","813","0813","0000","대주파크빌","59.9900","202601","27","20,200","109","12","개인","개인","2000","화개1로24번길 9","-","중개거래","광주 서구","26.03.27"
"6729","광주광역시 남구 봉선동","1092","1092","0000","봉선동제일풍경채엘리트파크","84.9680","202601","27","83,200","107동","4","개인","개인","2016","제석로80번길 5","-","중개거래","광주 남구","26.03.13"
"6730","광주광역시 서구 금호동","240-2","0240","0002","종원팰리스빌","84.9831","202601","27","32,000","107","17","개인","개인","2002","화개1로 59-2","-","중개거래","광주 서구","26.04.22"
"6731","광주광역시 서구 금호동","787","0787","0000","중흥","59.7600","202601","27","16,300","105","5","개인","개인","2000","마재로 21","-","중개거래","광주 서구","26.02.02"
"6732","광주광역시 북구 일곡동","816-3","0816","0003","동아1","99.8600","202601","27","31,000","106","8","개인","개인","1999","우치로537번길 10","-","중개거래","광주 북구","26.03.25"
"6733","광주광역시 북구 신용동","651","0651","0000","한양수자인리버뷰","65.6043","202601","27","38,000","112","14","개인","개인","2014","첨단연신로 184","-","중개거래","광주 북구","26.04.10"
"6734","광주광역시 서구 화정동","1712","1712","0000","더샵염주센트럴파크","84.9596","202601","27","66,000","110","20","개인","개인","2022","월드컵4강로 27","-","중개거래","광주 서구","26.03.31"
"6735","광주광역시 북구 오치동","1005","1005","0000","주공","44.5200","202601","27","8,900","-","12","개인","개인","1992","서하로194번길 15","20260129","중개거래","광주 북구","-"
"6736","광주광역시 서구 화정동","927-1","0927","0001","중흥파크맨션(927-1","84.9900","202601","26","22,500","101","18","개인","개인","1992","염화로57번길 16","-","중개거래","광주 서구","26.03.31"
"6737","광주광역시 동구 소태동","501","0501","0000","모아미래도","71.4200","202601","26","18,500","104","15","개인","개인","2003","학소로76번길 14","-","중개거래","광주 동구","26.02.27"
"6738","광주광역시 북구 일곡동","848-1","0848","0001","현대2","59.3600","202601","26","17,800","202","1","개인","개인","1998","일곡마을로 55","-","중개거래","광주 북구","26.02.09"
"6739","광주광역시 남구 행암동","539","0539","0000","효천엘에이치천년나무6단지아파트","59.8900","202601","26","22,000","605동","8","개인","개인","2016","효우2로 90","-","중개거래","광주 남구","26.03.20"
"6740","광주광역시 서구 치평동","1171-5","1171","0005","금호3","84.8700","202601","26","44,500","301","9","개인","개인","1998","치평로 23","-","중개거래","광주 서구","26.03.27"
"6741","광주광역시 광산구 산정동","1060","1060","0000","하남2지구중흥S-클래스","84.9924","202601","26","41,300","102","14","개인","개인","2013","목련로21번길 20","-","중개거래","광주 광산구","26.02.23"
"6742","광주광역시 광산구 월곡동","613-1","0613","0001","금호타운","84.7200","202601","26","18,500","12","2","개인","개인","1991","월곡산정로 80","-","직거래","-","26.01.26"
"6743","광주광역시 광산구 월계동","755-5","0755","0005","건영","86.1100","202601","26","22,000","103","8","개인","개인","1998","첨단중앙로181번길 104","-","직거래","-","26.01.30"
"6744","광주광역시 광산구 월계동","893-1","0893","0001","무들에코클래스","19.9836","202601","26","4,400","무들에코클래스","9","개인","개인","2014","임방울대로826번길 60-5","-","중개거래","광주 광산구","26.03.20"
"6745","광주광역시 광산구 월곡동","685-1","0685","0001","운남주공10단지","59.7700","202601","26","19,100","-","14","개인","개인","2003","사암로340번길 30","20260528","중개거래","광주 광산구","-"
"6746","광주광역시 광산구 월곡동","685-1","0685","0001","운남주공10단지","59.7700","202601","26","19,100","-","14","개인","개인","2003","사암로340번길 30","-","중개거래","광주 광산구","-"
"6747","광주광역시 서구 금호동","815","0815","0000","호반리젠시빌2차","39.7920","202601","26","9,000","제206","5","개인","개인","2000","화개1로 33","-","중개거래","광주 서구","26.04.01"
"6748","광주광역시 북구 연제동","1119","1119","0000","힐스테이트연제","84.9934","202601","26","44,700","101동","20","개인","개인","2020","양일1로 31","-","중개거래","광주 광산구, 광주 북구","26.03.31"
"6749","광주광역시 북구 신용동","643-1","0643","0001","용두주공","59.9900","202601","26","15,500","103","20","개인","개인","1998","임방울대로1041번길 15","-","직거래","-","26.01.26"
"6750","광주광역시 서구 금호동","813","0813","0000","대주파크빌","59.9400","202601","26","19,300","105","9","개인","개인","2000","화개1로24번길 9","-","중개거래","광주 광산구, 광주 서구","26.02.20"
"6751","광주광역시 북구 신용동","675","0675","0000","광주첨단2지구호반베르디움1단지","84.9751","202601","26","48,500","103","9","개인","개인","2014","첨단연신로133번길 8","-","중개거래","광주 광산구, 광주 북구","26.04.15"
"6752","광주광역시 북구 신용동","675","0675","0000","광주첨단2지구호반베르디움1단지","84.9839","202601","26","48,300","105","11","개인","개인","2014","첨단연신로133번길 8","-","중개거래","광주 북구","26.04.20"
"6753","광주광역시 광산구 도천동","628-1","0628","0001","중흥2차","59.7600","202601","26","9,250","-","2","개인","개인","1995","비아로62번길 12","20260316","중개거래","광주 광산구","-"
"6754","광주광역시 광산구 도천동","627-1","0627","0001","중흥1차","59.9400","202601","26","11,200","105","7","개인","개인","1995","비아로62번길 7","-","중개거래","광주 광산구","26.01.30"
"6755","광주광역시 광산구 산월동","886-1","0886","0001","첨단부영6차","84.9931","202601","26","24,000","1210동","2","개인","개인","2006","산월로 64","-","직거래","-","26.02.02"
"6756","광주광역시 광산구 산월동","882-1","0882","0001","부영1차","84.9763","202601","26","31,000","-","5","개인","개인","2003","월계로 170","20260206","중개거래","광주 광산구","-"
"6757","광주광역시 광산구 산월동","884-2","0884","0002","호반리젠시빌3","72.5040","202601","26","28,000","-","4","개인","개인","2003","첨단중앙로68번길 134","-","직거래","-","-"
"6758","광주광역시 서구 금호동","770-1","0770","0001","호반리젠시빌3차","84.7555","202601","26","31,150","302","9","개인","개인","2001","금화로149번길 11","-","중개거래","광주 서구","26.03.27"
"6759","광주광역시 서구 화정동","1612","1612","0000","유니버시아드힐스테이트3단지","59.9900","202601","26","38,900","316","18","개인","개인","2016","화운로 24","-","직거래","-","26.02.27"
"6760","광주광역시 광산구 우산동","1571-1","1571","0001","하남주공(2단지)","44.5200","202601","26","8,700","206","15","개인","개인","1991","월곡산정로 12","-","중개거래","광주 광산구","26.01.26"
"6761","광주광역시 광산구 우산동","1571-1","1571","0001","하남주공(2단지)","44.5200","202601","26","7,000","207","11","개인","개인","1991","월곡산정로 12","-","중개거래","광주 광산구","26.01.29"
"6762","광주광역시 서구 금호동","240-2","0240","0002","종원팰리스빌","84.9831","202601","26","27,500","111","17","개인","개인","2002","화개1로 59-2","-","중개거래","광주 서구","26.02.27"
"6763","광주광역시 북구 본촌동","3102","3102","0000","힐스테이트본촌","84.9976","202601","26","46,500","101동","7","개인","개인","2019","본촌마을길 157-22","-","중개거래","광주 북구","26.03.27"
"6764","광주광역시 광산구 소촌동","290-32","0290","0032","온세계아이조움","84.7449","202601","26","21,700","101","8","개인","개인","2002","소촌로152번길 20","-","중개거래","광주 광산구","26.02.27"
"6765","광주광역시 북구 두암동","947-1","0947","0001","부영","60.0000","202601","26","11,900","103","4","개인","개인","1988","삼정로 71","-","중개거래","광주 북구","26.02.26"
"6766","광주광역시 광산구 신가동","1034","1034","0000","신창6차부영사랑으로","84.9931","202601","26","28,800","1203동","10","개인","개인","2006","신창로35번길 20","-","중개거래","광주 광산구","26.03.25"
"6767","광주광역시 서구 화정동","1612","1612","0000","유니버시아드힐스테이트3단지","59.9900","202601","26","38,900","316","18","개인","개인","2016","화운로 24","-","직거래","-","26.02.27"
"6768","광주광역시 북구 용두동","330","0330","0000","양산타운","59.9400","202601","26","12,300","103","9","개인","개인","1998","하서로423번길 33","-","중개거래","광주 북구","26.01.28"
"6769","광주광역시 광산구 비아동","152-5","0152","0005","호반","37.8300","202601","26","6,500","101","11","개인","개인","1998","비아로 185","-","중개거래","광주 서구","26.02.09"
"6770","광주광역시 광산구 신창동","1285","1285","0000","광주신창동대광로제비앙아파트","74.6076","202601","26","35,000","-","10","개인","개인","2016","장신로 306","-","중개거래","광주 광산구","-"
"6771","광주광역시 북구 우산동","835","0835","0000","무등산자이앤어울림1단지","84.9240","202601","26","62,700","111","10","개인","개인","2025","서양로 155","-","중개거래","광주 동구, 광주 북구","26.02.24"
"6772","광주광역시 서구 풍암동","664-6","0664","0006","동부센트레빌","84.6010","202601","26","32,000","제101","5","개인","개인","2003","풍암신흥로 40","-","중개거래","광주 광산구, 광주 서구","26.03.31"
"6773","광주광역시 광산구 장덕동","1693","1693","0000","성덕마을대방노블랜드3차","156.5054","202601","26","92,000","301","13","개인","개인","2011","풍영로170번길 39-10","-","중개거래","광주 광산구","26.04.23"
"6774","광주광역시 북구 우산동","835","0835","0000","무등산자이앤어울림1단지","84.9813","202601","26","58,300","-","22","개인","개인","2025","서양로 155","20260127","중개거래","광주 북구","-"
"6775","광주광역시 남구 봉선동","1092","1092","0000","봉선동제일풍경채엘리트파크","84.9680","202601","26","86,700","102동","3","개인","개인","2016","제석로80번길 5","-","중개거래","광주 남구","26.05.29"
"6776","광주광역시 광산구 산정동","1060","1060","0000","하남2지구중흥S-클래스","84.9924","202601","26","36,000","110","12","개인","개인","2013","목련로21번길 20","-","직거래","-","26.03.20"
"6777","광주광역시 서구 치평동","1166-2","1166","0002","대우금호","59.9400","202601","26","21,700","105","8","개인","개인","1998","치평로 107","-","중개거래","광주 서구","26.03.27"
"6778","광주광역시 광산구 신창동","1285","1285","0000","광주신창동대광로제비앙아파트","74.4762","202601","26","33,000","103동","8","개인","개인","2016","장신로 306","-","중개거래","전남 담양군","26.01.30"
"6779","광주광역시 서구 쌍촌동","96","0096","0000","광명하이츠","84.9600","202601","26","14,500","102","2","개인","개인","1992","내방로251번길 10","-","중개거래","광주 서구","26.03.05"
"6780","광주광역시 서구 쌍촌동","1393","1393","0000","상무센트럴자이","84.9700","202601","26","90,000","-","14","개인","개인","2025","상무민주로32번길 10","-","중개거래","광주 서구","-"
"6781","광주광역시 북구 우산동","835","0835","0000","무등산자이앤어울림1단지","84.9813","202601","26","58,300","101","22","개인","개인","2025","서양로 155","-","중개거래","광주 북구","26.04.15"
"6782","광주광역시 서구 화정동","1612","1612","0000","유니버시아드힐스테이트3단지","84.9700","202601","25","49,500","310","29","개인","개인","2016","화운로 24","-","중개거래","광주 서구","26.03.31"
"6783","광주광역시 광산구 신가동","1199","1199","0000","수완대성베르힐","84.9888","202601","25","49,800","103","23","개인","개인","2013","수등로94번길 31","-","중개거래","광주 광산구","26.03.16"
"6784","광주광역시 광산구 흑석동","524","0524","0000","수완이지더원","84.7601","202601","25","41,500","104","9","개인","개인","2012","풍영로101번길 22","-","중개거래","광주 광산구","26.05.15"
"6785","광주광역시 남구 봉선동","1080","1080","0000","봉선2차남양휴튼","124.6235","202601","25","105,000","202","27","개인","개인","2011","봉선로 115","-","중개거래","광주 남구, 광주 동구","26.03.31"
"6786","광주광역시 북구 용봉동","1474","1474","0000","용봉엘리체","59.8570","202601","25","30,000","105","9","개인","개인","2013","서하로94번길 60","-","중개거래","광주 북구","26.02.25"
"6787","광주광역시 서구 양동","460","0460","0000","양동CENTRALVIEW","84.8700","202601","25","31,400","102","16","개인","개인","2010","발산로 36","-","중개거래","광주 서구","26.03.30"
"6788","광주광역시 북구 양산동","930","0930","0000","지에스그린자이2차","84.9662","202601","25","32,500","205","5","개인","개인","2006","양산택지로34번길 22","-","중개거래","광주 북구","26.03.27"
"6789","광주광역시 북구 양산동","209-17","0209","0017","동남맨션2","59.7000","202601","25","7,500","101","8","개인","개인","1991","상촌로15번길 2","-","중개거래","광주 북구","26.04.17"
"6790","광주광역시 북구 우산동","835","0835","0000","무등산자이앤어울림1단지","84.9240","202601","25","61,600","111","14","개인","개인","2025","서양로 155","-","중개거래","광주 북구","26.03.31"
"6791","광주광역시 남구 지석동","444","0444","0000","일진스위트포레","84.8792","202601","25","30,000","102동","10","개인","개인","2020","고싸움로164번길 22","-","중개거래","광주 남구","26.03.09"
"6792","광주광역시 북구 용두동","1120","1120","0000","우방아이유쉘아파트","74.9646","202601","25","35,300","104동","6","개인","개인","2018","하서로423번길 42","-","중개거래","광주 남구, 광주 북구","26.04.07"
"6793","광주광역시 남구 봉선동","1135","1135","0000","봉선로광명메이루즈","84.7936","202601","25","45,500","102","14","개인","개인","2014","봉선로 37","-","직거래","-","26.03.25"
"6794","광주광역시 북구 삼각동","755-17","0755","0017","삼익","84.8100","202601","25","13,250","102","14","개인","개인","1990","설죽로370번길 15","-","중개거래","광주 북구","26.02.13"
"6795","광주광역시 북구 삼각동","755-16","0755","0016","모아호반","59.8900","202601","25","11,500","102","5","개인","개인","1995","설죽로370번길 27","-","중개거래","광주 북구","26.03.19"
"6796","광주광역시 북구 동림동","1147-1","1147","0001","동림푸른주공3","59.9900","202601","25","13,900","313","11","개인","개인","1997","북문대로242번길 11","-","직거래","-","26.05.06"
"6797","광주광역시 북구 임동","637","0637","0000","임동중흥에스클래스센텀파크","59.8645","202601","25","40,100","106동","6","개인","개인","2021","임동로 7","-","중개거래","광주 북구","26.04.29"
"6798","광주광역시 북구 임동","887","0887","0000","S-클래스더제니스","76.8231","202601","25","58,500","105동","28","개인","개인","2024","천변우로 227","-","중개거래","광주 북구","26.03.06"
"6799","광주광역시 서구 금호동","739-1","0739","0001","라인","84.7280","202601","25","22,000","105","1","개인","개인","1993","금부로 100","-","중개거래","광주 서구","26.05.29"
"6800","광주광역시 광산구 비아동","152-5","0152","0005","호반","39.6800","202601","24","7,850","105","9","개인","개인","1998","비아로 185","-","중개거래","광주 광산구","26.02.27"
"6801","광주광역시 남구 진월동","249","0249","0000","대주1","84.4100","202601","24","21,500","105","11","개인","개인","1990","서문대로678번길 7","-","중개거래","광주 남구","26.03.09"
"6802","광주광역시 남구 진월동","281","0281","0000","새한","84.9600","202601","24","30,900","105","13","개인","개인","1998","광복마을길 53","-","중개거래","광주 남구","26.03.31"
"6803","광주광역시 남구 진월동","267","0267","0000","한신1","59.9800","202601","24","17,000","102","10","개인","개인","1996","광복마을4길 9-1","-","중개거래","광주 남구","26.02.10"
"6804","광주광역시 동구 산수동","689","0689","0000","두암그린파크","84.9900","202601","24","19,000","107","8","개인","개인","1995","밤실로 150","-","중개거래","광주 동구","26.06.08"
"6805","광주광역시 서구 금호동","813","0813","0000","대주파크빌","59.9400","202601","24","18,400","102","10","개인","개인","2000","화개1로24번길 9","-","중개거래","광주 서구","26.03.13"
"6806","광주광역시 서구 금호동","1110","1110","0000","매월동아델리움로제비앙","84.7681","202601","24","41,900","110동","6","개인","개인","2017","화개중앙로87번길 15","-","중개거래","광주 서구","26.04.10"
"6807","광주광역시 서구 금호동","1110","1110","0000","매월동아델리움로제비앙","84.7681","202601","24","41,900","108동","9","개인","개인","2017","화개중앙로87번길 15","-","중개거래","광주 서구","26.03.17"
"6808","광주광역시 서구 금호동","785","0785","0000","송촌파인힐","84.7500","202601","24","25,500","103","17","개인","개인","2001","마재로 65","-","중개거래","광주 서구","26.04.09"
"6809","광주광역시 북구 용봉동","1478","1478","0000","용봉동아델리움인비엔날레","84.8097","202601","24","40,000","107동","6","개인","개인","2017","운용로 49","-","중개거래","광주 북구","26.03.20"
"6810","광주광역시 북구 용봉동","1474","1474","0000","용봉엘리체","59.8570","202601","24","28,900","102","22","개인","개인","2013","서하로94번길 60","-","중개거래","광주 북구","26.03.31"
"6811","광주광역시 북구 용봉동","999","0999","0000","쌍용예가","144.6534","202601","24","57,000","-","18","개인","개인","2006","서하로94번길 10","20260511","중개거래","광주 북구","-"
"6812","광주광역시 서구 쌍촌동","1232-1","1232","0001","광명중흥","84.9900","202601","24","23,000","105","12","개인","개인","1992","화정로 96","-","중개거래","광주 서구","26.03.30"
"6813","광주광역시 서구 쌍촌동","1337-3","1337","0003","중흥에스-클래스","84.9608","202601","24","42,000","103","14","개인","개인","2006","상무민주로 104","-","중개거래","광주 서구","26.05.12"
"6814","광주광역시 서구 쌍촌동","1385","1385","0000","상무한국아델리움","84.9543","202601","24","39,000","101동","8","개인","개인","2019","내방로241번길 10","-","중개거래","광주 서구","26.04.17"
"6815","광주광역시 동구 용산동","747","0747","0000","무등산골드클래스2차","121.9226","202601","24","78,000","202","14","개인","개인","2022","남문로 589","-","중개거래","광주 동구","26.02.27"
"6816","광주광역시 동구 용산동","662","0662","0000","광주용산지구2BL계룡리슈빌더포레스트아파트","84.9265","202601","24","42,000","104동","10","개인","개인","2019","용산1길 2","-","중개거래","광주 동구","26.04.09"
"6817","광주광역시 북구 일곡동","848-1","0848","0001","현대2","59.3600","202601","24","16,500","202","7","개인","개인","1998","일곡마을로 55","-","중개거래","광주 북구","26.03.31"
"6818","광주광역시 북구 일곡동","819-3","0819","0003","청솔4차","48.4500","202601","24","9,000","402","14","개인","개인","2001","일곡마을로 10","-","중개거래","광주 북구","26.03.16"
"6819","광주광역시 북구 신용동","643-1","0643","0001","용두주공","59.9900","202601","24","16,400","101","4","개인","개인","1998","임방울대로1041번길 15","-","중개거래","광주 북구","26.03.03"
"6820","광주광역시 광산구 월계동","764-3","0764","0003","호반1차","59.9500","202601","24","16,500","106","1","개인","개인","1995","월계로 117-35","-","중개거래","광주 광산구","26.03.27"
"6821","광주광역시 북구 신용동","684","0684","0000","광주첨단2지구호반베르디움2단지","84.9419","202601","24","51,500","206","8","개인","개인","2013","첨단연신로133번길 7","-","중개거래","광주 광산구, 광주 북구","26.04.30"
"6822","광주광역시 북구 일곡동","849-1","0849","0001","한일","59.9150","202601","24","15,500","104","12","개인","개인","1997","일곡택지로 60","-","중개거래","광주 북구","26.04.10"
"6823","광주광역시 북구 신용동","675","0675","0000","광주첨단2지구호반베르디움1단지","84.9697","202601","24","44,500","104","8","개인","개인","2014","첨단연신로133번길 8","-","중개거래","광주 북구","26.03.31"
"6824","광주광역시 북구 신용동","671","0671","0000","첨단2지구중흥에스-클래스","84.9976","202601","24","51,000","101","13","개인","개인","2015","첨단연신로 217","-","중개거래","광주 북구","26.04.16"
"6825","광주광역시 북구 양산동","205-1","0205","0001","일신1차","59.7850","202601","24","18,000","제101","5","개인","법인","1996","양산택지로79번길 15","-","중개거래","광주 북구","26.03.18"
"6826","광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트리버파크","84.9500","202601","24","60,300","101동","33","개인","개인","2019","첨단강변로 100","-","중개거래","광주 광산구","26.02.25"
"6827","광주광역시 북구 신용동","671","0671","0000","첨단2지구중흥에스-클래스","84.9976","202601","24","49,800","104","14","개인","개인","2015","첨단연신로 217","-","중개거래","광주 북구","26.02.27"
"6828","광주광역시 북구 임동","887","0887","0000","S-클래스더제니스","76.8231","202601","24","58,500","103동","14","개인","개인","2024","천변우로 227","-","중개거래","광주 북구","26.04.01"
"6829","광주광역시 북구 임동","887","0887","0000","S-클래스더제니스","76.4432","202601","24","57,500","110동","4","개인","개인","2024","천변우로 227","-","중개거래","광주 북구","26.03.30"
"6830","광주광역시 남구 월산동","1065","1065","0000","반도유보라더퍼스트","84.9789","202601","24","47,000","101동","19","개인","개인","2022","구성로8번길 6","-","중개거래","광주 남구","26.04.03"
"6831","광주광역시 북구 오치동","862-1","0862","0001","우성","84.9400","202601","24","15,400","102","12","개인","개인","1992","서하로183번길 40","-","중개거래","광주 북구","26.03.19"
"6832","광주광역시 광산구 운남동","794-3","0794","0003","운남주공7단지","59.2900","202601","24","22,900","701","8","개인","개인","2001","목련로153번길 56","-","중개거래","광주 광산구","26.03.31"
"6833","광주광역시 광산구 운남동","794-3","0794","0003","운남주공7단지","59.2900","202601","24","19,000","701","5","개인","개인","2001","목련로153번길 56","-","중개거래","광주 광산구","26.03.27"
"6834","광주광역시 광산구 운남동","794-3","0794","0003","운남주공7단지","59.2900","202601","24","18,800","710","8","개인","개인","2001","목련로153번길 56","-","중개거래","광주 광산구","26.03.20"
"6835","광주광역시 광산구 운남동","794-3","0794","0003","운남주공7단지","39.9000","202601","24","9,950","708","2","개인","개인","2001","목련로153번길 56","-","중개거래","광주 광산구","26.02.27"
"6836","광주광역시 광산구 운남동","794-3","0794","0003","운남주공7단지","39.9900","202601","24","9,000","707","14","개인","개인","2001","목련로153번길 56","-","중개거래","광주 광산구","26.02.09"
"6837","광주광역시 광산구 운남동","387-22","0387","0022","삼성","49.5400","202601","24","11,900","109","10","개인","개인","1996","임방울대로 142-12","-","중개거래","광주 광산구","26.03.31"
"6838","광주광역시 광산구 운남동","387-22","0387","0022","삼성","49.5400","202601","24","12,400","109","21","개인","개인","1996","임방울대로 142-12","-","중개거래","광주 광산구","26.03.11"
"6839","광주광역시 남구 백운동","627-5","0627","0005","대주","84.9700","202601","24","18,500","-","15","개인","개인","1989","독립로10번길 14","-","중개거래","광주 남구","-"
"6840","광주광역시 남구 백운동","691","0691","0000","루엔시티","84.6100","202601","24","28,500","103","7","개인","개인","2011","독립로80번길 7","-","중개거래","광주 남구","26.05.26"
