"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 세종특별자치시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"483","세종특별자치시  반곡동","852","0852","0000","수루배마을3단지","84.7971","202605","09","70,500","-","11","개인","개인","2019","반곡로 15","-","중개거래","세종","-"
"484","세종특별자치시  산울동","313-14","0313","0014","세종리첸시아파밀리에H3블록(산울마을6단지)","59.7180","202605","09","47,000","-","4","개인","개인","2024","산울2로 10","-","중개거래","세종","-"
"485","세종특별자치시  해밀동","649","0649","0000","해밀마을1단지","59.4800","202605","09","47,000","-","5","개인","개인","2020","해밀3로 32","-","중개거래","세종","-"
"486","세종특별자치시  해밀동","635","0635","0000","해밀마을2단지","102.4900","202605","09","80,000","-","5","개인","개인","2020","해밀3로 90","20260512","중개거래","세종","-"
"487","세종특별자치시  해밀동","635","0635","0000","해밀마을2단지","102.4900","202605","09","80,000","-","5","개인","개인","2020","해밀3로 90","-","중개거래","세종","-"
"488","세종특별자치시  보람동","730","0730","0000","호려울마을3단지","59.9650","202605","09","47,000","-","5","개인","개인","2019","시청대로 78","-","중개거래","세종","-"
"489","세종특별자치시  조치원읍 죽림리","396","0396","0000","조치원죽림자이","84.6641","202605","09","27,000","-","6","개인","개인","2008","도원로 16","-","중개거래","세종","-"
"490","세종특별자치시  종촌동","640","0640","0000","가재마을4단지(센트레빌)","84.9900","202605","09","48,000","-","5","개인","개인","2015","도움3로 160","-","중개거래","세종","-"
"491","세종특별자치시  도담동","853","0853","0000","도램마을10단지 호반 어반시티","84.7572","202605","09","72,000","-","14","개인","개인","2014","보듬4로 20","-","중개거래","세종","-"
"492","세종특별자치시  금남면 용포리","263","0263","0000","신성연기미소지움","84.8768","202605","09","27,000","103","2","개인","개인","2007","용포2길 57-15","-","중개거래","세종","26.06.10"
"493","세종특별자치시  보람동","786","0786","0000","호려울마을1단지(대방노블랜드)","84.9201","202605","09","66,000","111","17","개인","개인","2017","남세종로 503","-","중개거래","세종","26.05.22"
"494","세종특별자치시  새롬동","558","0558","0000","새뜸마을10단지(더샵힐스테이트)","84.9032","202605","09","95,900","-","22","개인","개인","2017","새롬중앙로 90","-","중개거래","세종","-"
"495","세종특별자치시  보람동","786","0786","0000","호려울마을1단지(대방노블랜드)","59.9883","202605","09","55,000","-","14","개인","개인","2017","남세종로 503","-","중개거래","세종","-"
"496","세종특별자치시  보람동","774","0774","0000","호려울마을9단지(한양수자인와이즈시티)","59.9991","202605","09","43,900","-","8","개인","개인","2016","남세종로 384","-","중개거래","세종","-"
"497","세종특별자치시  아름동","1277","1277","0000","대우푸르지오(10단지)","101.9478","202605","08","57,800","-","11","개인","개인","2014","달빛로 211","-","중개거래","세종","-"
"498","세종특별자치시  조치원읍 죽림리","396","0396","0000","조치원죽림자이","84.6641","202605","08","29,000","-","1","개인","개인","2008","도원로 16","20260615","중개거래","세종","-"
"499","세종특별자치시  조치원읍 죽림리","396","0396","0000","조치원죽림자이","84.6641","202605","08","29,000","-","9","개인","개인","2008","도원로 16","-","중개거래","세종","-"
"500","세종특별자치시  대평동","700","0700","0000","해들마을5단지","59.9100","202605","08","34,650","-","22","개인","개인","2019","대평로 56","-","직거래","-","-"
"501","세종특별자치시  한솔동","947","0947","0000","첫마을3단지(퍼스트프라임)","84.8700","202605","08","45,000","-","4","개인","개인","2011","나리1로 15","-","직거래","-","-"
"502","세종특별자치시  도담동","633","0633","0000","도램마을20단지(에듀파크)","84.8568","202605","08","57,500","-","6","개인","개인","2014","보람로 96","-","중개거래","세종","-"
"503","세종특별자치시  나성동","751","0751","0000","리베라아이누리(2-2)","29.8957","202605","08","10,000","-","4","개인","개인","2015","한누리대로 223","-","중개거래","세종","-"
"504","세종특별자치시  나성동","829","0829","0000","나릿재마을6단지","99.9109","202605","08","92,000","-","5","개인","개인","2021","나성북1로 51","-","중개거래","세종","-"
"505","세종특별자치시  나성동","829","0829","0000","나릿재마을6단지","99.9109","202605","08","92,000","-","5","개인","개인","2021","나성북1로 51","-","중개거래","세종","-"
"506","세종특별자치시  한솔동","947","0947","0000","첫마을3단지(퍼스트프라임)","119.9800","202605","08","123,000","-","16","개인","개인","2011","나리1로 15","-","중개거래","세종","-"
"507","세종특별자치시  집현동","1181","1181","0000","새나루마을11단지세종어울림파밀리에센트럴","74.9300","202605","08","57,000","-","7","개인","개인","2021","집현서2로 84","-","중개거래","세종","-"
"508","세종특별자치시  산울동","152-1","0152","0001","세종리첸시아파밀리에H2블록(산울마을7단지)","59.7180","202605","08","47,500","-","6","개인","개인","2024","산울7로 11","-","중개거래","세종","-"
"509","세종특별자치시  보람동","786","0786","0000","호려울마을1단지(대방노블랜드)","59.9883","202605","08","54,000","-","13","개인","개인","2017","남세종로 503","-","중개거래","세종","-"
"510","세종특별자치시  고운동","1705","1705","0000","가락마을5단지(유승한내들)","59.9058","202605","08","33,200","-","12","개인","개인","2015","마음안로 34","-","중개거래","세종","-"
"511","세종특별자치시  조치원읍 봉산리","372","0372","0000","엘리프세종","84.9976","202605","08","41,000","-","4","개인","개인","2024","서북부4로 10","-","중개거래","세종","-"
"512","세종특별자치시  조치원읍 죽림리","396","0396","0000","조치원죽림자이","84.6641","202605","08","29,900","125","9","개인","개인","2008","도원로 16","-","중개거래","세종","26.05.20"
"513","세종특별자치시  아름동","1277","1277","0000","대우푸르지오(10단지)","84.9539","202605","08","47,500","-","15","개인","개인","2014","달빛로 211","-","중개거래","세종","-"
"514","세종특별자치시  종촌동","690","0690","0000","가재마을5단지","84.9424","202605","08","56,500","-","23","개인","개인","2014","도움1로 105","-","중개거래","세종","-"
"515","세종특별자치시  종촌동","692","0692","0000","가재마을8단지","84.2960","202605","07","41,000","-","8","개인","법인","2015","달빛로 16","-","중개거래","세종","-"
"516","세종특별자치시  보람동","784","0784","0000","호려울마을 4단지 센트럴파크","111.9846","202605","07","83,500","-","3","개인","개인","2017","남세종로 469","-","중개거래","세종","-"
"517","세종특별자치시  소담동","586","0586","0000","새샘마을6단지(한신더휴펜타힐스)","75.9000","202605","07","40,000","-","3","개인","개인","2017","남세종로 302","-","직거래","-","-"
"518","세종특별자치시  고운동","1386","1386","0000","가락마을17단지(골드클래스)","59.9159","202605","07","34,800","-","12","법인","개인","2015","마음안1로 167","-","중개거래","세종","-"
"519","세종특별자치시  종촌동","649","0649","0000","가재마을7단지(중흥S클래스센터파크1차)","84.9911","202605","07","72,850","-","28","개인","개인","2014","달빛로 77","-","중개거래","세종","-"
"520","세종특별자치시  집현동","1192","1192","0000","새나루마을9단지세종어울림파밀리에센트럴","100.8700","202605","07","64,250","-","2","개인","개인","2021","시청대로 642","-","중개거래","세종","-"
"521","세종특별자치시  어진동","520","0520","0000","한뜰마을4단지(한신더휴리저브2)","115.2644","202605","07","99,000","-","29","개인","개인","2022","다솜1로 9","-","중개거래","세종","-"
"522","세종특별자치시  다정동","926","0926","0000","가온마을12단지","59.8817","202605","07","57,000","-","5","개인","개인","2018","다정남로 123","-","중개거래","세종","-"
"523","세종특별자치시  한솔동","1226","1226","0000","첫마을4단지(대우푸르지오)","59.9500","202605","06","37,000","-","8","개인","개인","2012","누리로 119","-","중개거래","세종","-"
"524","세종특별자치시  종촌동","690","0690","0000","가재마을5단지","84.9424","202605","06","57,500","-","23","개인","개인","2014","도움1로 105","-","중개거래","세종","-"
"525","세종특별자치시  종촌동","690","0690","0000","가재마을5단지","84.9424","202605","06","56,500","-","23","개인","개인","2014","도움1로 105","20260508","중개거래","세종","-"
"526","세종특별자치시  다정동","916","0916","0000","가온마을3단지","84.9687","202605","06","61,800","326","6","개인","개인","2018","다정북로 109","-","중개거래","세종","26.05.19"
"527","세종특별자치시  보람동","730","0730","0000","호려울마을3단지","59.9690","202605","06","56,000","-","11","개인","개인","2019","시청대로 78","-","중개거래","세종","-"
"528","세종특별자치시  보람동","786","0786","0000","호려울마을1단지(대방노블랜드)","59.9883","202605","06","52,000","-","8","개인","개인","2017","남세종로 503","-","중개거래","세종","-"
"529","세종특별자치시  보람동","783","0783","0000","호려울마을5단지(제일풍경채)","99.9860","202605","06","82,000","-","10","개인","개인","2017","남세종로 441","-","중개거래","세종","-"
"530","세종특별자치시  나성동","738","0738","0000","세종포레뷰원","28.4300","202605","06","11,700","주건축물제1동","7","기타","개인","2016","한누리대로 287","-","중개거래","세종","26.05.13"
"531","세종특별자치시  새롬동","599","0599","0000","새뜸마을2단지(메이저시티)","59.9602","202605","06","50,500","203","9","개인","개인","2017","새롬남로 17","-","중개거래","전북 전주시 완산구","26.06.09"
"532","세종특별자치시  아름동","1277","1277","0000","대우푸르지오(10단지)","84.9837","202605","06","48,000","-","11","개인","개인","2014","달빛로 211","-","중개거래","세종","-"
"533","세종특별자치시  고운동","1411","1411","0000","세종한림풀에버가락마을12단지","114.9167","202605","06","65,000","-","25","개인","개인","2023","마음안로 101","-","중개거래","세종","-"
"534","세종특별자치시  새롬동","556","0556","0000","새뜸마을7단지(투머로우시티)","59.8700","202605","05","43,500","-","6","개인","개인","2017","새롬중앙로 89","-","중개거래","세종","-"
"535","세종특별자치시  한솔동","976","0976","0000","첫마을7단지(래미안)","114.8400","202605","05","73,500","-","16","개인","개인","2012","나리로 38","-","중개거래","세종","-"
"536","세종특별자치시  반곡동","857","0857","0000","수루배마을4단지(세종더샵예미지)","59.9000","202605","05","49,500","-","7","개인","개인","2019","시청대로 500","-","중개거래","세종","-"
